Wavelength_nm,Intensity
4.865379999999999541e+02,9.638964198529720306e-03
4.876410000000000196e+02,1.219045557081699371e-02
4.887439999999999714e+02,8.495519869029521942e-03
4.898470000000000368e+02,1.098085753619670868e-02
4.909499999999999886e+02,7.786771748214960098e-03
4.920529999999999404e+02,9.979167021811008453e-03
4.931560000000000059e+02,6.841775961220264435e-03
4.942589999999999577e+02,8.245093747973442078e-03
4.953620000000000232e+02,5.447905045002698898e-03
4.964649999999999750e+02,6.874848157167434692e-03
4.975680000000000405e+02,4.417858552187681198e-03
4.986709999999999923e+02,5.277806892991065979e-03
4.997739999999999441e+02,3.482313128188252449e-03
5.008770000000000095e+02,4.129635170102119446e-03
5.019799999999999613e+02,2.820816123858094215e-03
5.030830000000000268e+02,3.690212499350309372e-03
5.041859999999999786e+02,2.731040818616747856e-03
5.052889999999999304e+02,3.959535621106624603e-03
5.063919999999999959e+02,3.009815467521548271e-03
5.074949999999999477e+02,4.309183452278375626e-03
5.085980000000000132e+02,3.151563927531242371e-03
5.097009999999999650e+02,4.441484808921813965e-03
5.108040000000000305e+02,2.934215124696493149e-03
5.119069999999999823e+02,3.978434950113296509e-03
5.130099999999999909e+02,2.622366417199373245e-03
5.141130000000000564e+02,3.491762327030301094e-03
5.152160000000000082e+02,2.088442910462617874e-03
5.163190000000000737e+02,2.537316177040338516e-03
5.174220000000000255e+02,1.644293894059956074e-03
5.185250000000000909e+02,2.291617216542363167e-03
5.196280000000000427e+02,1.351344864815473557e-03
5.207309999999999945e+02,2.154592890292406082e-03
5.218340000000000600e+02,1.545069739222526550e-03
5.229370000000000118e+02,2.230192534625530243e-03
5.240400000000000773e+02,1.823843806050717831e-03
5.251430000000000291e+02,2.537317341193556786e-03
5.262460000000000946e+02,2.064818982034921646e-03
5.273490000000000464e+02,3.487037494778633118e-03
5.284519999999999982e+02,2.886964939534664154e-03
5.295550000000000637e+02,4.663558676838874817e-03
5.306580000000000155e+02,4.195783752948045731e-03
5.317610000000000809e+02,6.959897466003894806e-03
5.328640000000000327e+02,5.821179598569869995e-03
5.339670000000000982e+02,9.790165349841117859e-03
5.350700000000000500e+02,8.178944699466228485e-03
5.361730000000000018e+02,1.372606586664915085e-02
5.372760000000000673e+02,1.128325797617435455e-02
5.383790000000000191e+02,1.694850623607635498e-02
5.394820000000000846e+02,1.367881800979375839e-02
5.405850000000000364e+02,1.852665096521377563e-02
5.416879999999999882e+02,1.469469442963600159e-02
5.427910000000000537e+02,1.943384297192096710e-02
5.438940000000000055e+02,1.468523871153593063e-02
5.449970000000000709e+02,1.822897419333457947e-02
5.461000000000000227e+02,1.226133387535810471e-02
5.472030000000000882e+02,1.533729117363691330e-02
5.483060000000000400e+02,9.648415260016918182e-03
5.494089999999999918e+02,1.136830728501081467e-02
5.505120000000000573e+02,6.907923147082328796e-03
5.516150000000000091e+02,8.056093007326126099e-03
5.527180000000000746e+02,4.937606863677501678e-03
5.538210000000000264e+02,5.622726399451494217e-03
5.549240000000000919e+02,3.288588020950555801e-03
5.560270000000000437e+02,3.959537018090486526e-03
5.571299999999999955e+02,2.423917176201939583e-03
5.582330000000000609e+02,3.165737027302384377e-03
5.593360000000000127e+02,2.012843266129493713e-03
5.604390000000000782e+02,2.697966294363141060e-03
5.615420000000000300e+02,2.017568331211805344e-03
5.626450000000000955e+02,2.773566404357552528e-03
5.637480000000000473e+02,2.088442677631974220e-03
5.648509999999999991e+02,2.905865665525197983e-03
5.659540000000000646e+02,2.126242732629179955e-03
5.670570000000000164e+02,3.203538479283452034e-03
5.681600000000000819e+02,2.480616560205817223e-03
5.692630000000000337e+02,3.713836194947361946e-03
5.703659999999999854e+02,2.825540257617831230e-03
5.714690000000000509e+02,4.167435690760612488e-03
5.725720000000000027e+02,3.151564160361886024e-03
5.736750000000000682e+02,4.644658416509628296e-03
5.747780000000000200e+02,3.350013634189963341e-03
5.758810000000000855e+02,5.325055215507745743e-03
5.769840000000000373e+02,3.978434950113296509e-03
5.780869999999999891e+02,5.981827620416879654e-03
5.791900000000000546e+02,4.380059428513050079e-03
5.802930000000000064e+02,6.298399996012449265e-03
5.813960000000000719e+02,4.540706053376197815e-03
5.824990000000000236e+02,6.099951919168233871e-03
5.836020000000000891e+02,4.394232295453548431e-03
5.847050000000000409e+02,6.052704527974128723e-03
5.858079999999999927e+02,4.460385069251060486e-03
5.869110000000000582e+02,5.896777380257844925e-03
5.880140000000000100e+02,4.276108462363481522e-03
5.891170000000000755e+02,5.896777380257844925e-03
5.902200000000000273e+02,4.205234348773956299e-03
5.913230000000000928e+02,5.674703978002071381e-03
5.924260000000000446e+02,3.827234497293829918e-03
5.935289999999999964e+02,5.173855461180210114e-03
5.946320000000000618e+02,3.690212033689022064e-03
5.957350000000000136e+02,5.169130396097898483e-03
5.968380000000000791e+02,3.713837824761867523e-03
5.979410000000000309e+02,5.154955200850963593e-03
5.990440000000000964e+02,4.030410200357437134e-03
6.001470000000000482e+02,5.996002815663814545e-03
6.012500000000000000e+02,4.833655897527933121e-03
6.023530000000000655e+02,8.070269599556922913e-03
6.034560000000000173e+02,6.775624584406614304e-03
6.045590000000000828e+02,1.109426189213991165e-02
6.056620000000000346e+02,9.336569346487522125e-03
6.067649999999999864e+02,1.460491679608821869e-02
6.078680000000000518e+02,1.181718520820140839e-02
6.089710000000000036e+02,1.706663332879543304e-02
6.100740000000000691e+02,1.283777877688407898e-02
6.111770000000000209e+02,1.726508513092994690e-02
6.122800000000000864e+02,1.255899388343095779e-02
6.133830000000000382e+02,1.597988605499267578e-02
6.144859999999999900e+02,1.117930933833122253e-02
6.155890000000000555e+02,1.397649385035037994e-02
6.166920000000000073e+02,1.028156373649835587e-02
6.177950000000000728e+02,1.308347936719655991e-02
6.188980000000000246e+02,9.894112125039100647e-03
6.200010000000000900e+02,1.327247545123100281e-02
6.211040000000000418e+02,1.033826079219579697e-02
6.222069999999999936e+02,1.421747077256441116e-02
6.233100000000000591e+02,1.132578309625387192e-02
6.244130000000000109e+02,1.670281216502189636e-02
6.255160000000000764e+02,1.345202326774597168e-02
6.266190000000000282e+02,1.914089359343051910e-02
6.277220000000000937e+02,1.559243164956569672e-02
6.288250000000000455e+02,2.145142294466495514e-02
6.299279999999999973e+02,1.658468134701251984e-02
6.310310000000000628e+02,2.180106937885284424e-02
6.321340000000000146e+02,1.624448783695697784e-02
6.332370000000000800e+02,2.094111405313014984e-02
6.343400000000000318e+02,1.511049270629882812e-02
6.354430000000000973e+02,1.838491298258304596e-02
6.365460000000000491e+02,1.278107706457376480e-02
6.376490000000000009e+02,1.604130864143371582e-02
6.387520000000000664e+02,1.142500806599855423e-02
6.398550000000000182e+02,1.441119424998760223e-02
6.409580000000000837e+02,1.057923585176467896e-02
6.420610000000000355e+02,1.346620172262191772e-02
6.431639999999999873e+02,9.790162555873394012e-03
6.442670000000000528e+02,1.242197677493095398e-02
6.453700000000000045e+02,8.986918255686759949e-03
6.464730000000000700e+02,1.141083799302577972e-02
6.475760000000000218e+02,8.202570490539073944e-03
6.486790000000000873e+02,1.077296584844589233e-02
6.497820000000000391e+02,7.470198906958103180e-03
6.508849999999999909e+02,9.785442613065242767e-03
6.519880000000000564e+02,6.851224228739738464e-03
6.530910000000000082e+02,9.157017804682254791e-03
6.541940000000000737e+02,6.449601612985134125e-03
6.552970000000000255e+02,8.004119619727134705e-03
6.564000000000000909e+02,5.339231342077255249e-03
6.575030000000000427e+02,6.704747211188077927e-03
6.586059999999999945e+02,4.455659072846174240e-03
6.597090000000000600e+02,5.726679693907499313e-03
6.608120000000000118e+02,3.775260876864194870e-03
6.619150000000000773e+02,5.112431477755308151e-03
6.630180000000000291e+02,3.751637181267142296e-03
6.641210000000000946e+02,5.320331081748008728e-03
6.652240000000000464e+02,4.271385259926319122e-03
6.663269999999999982e+02,5.948753561824560165e-03
6.674300000000000637e+02,4.573783371597528458e-03
6.685330000000000155e+02,6.459051743149757385e-03
6.696360000000000809e+02,4.885628819465637207e-03
6.707390000000000327e+02,7.002423051744699478e-03
6.718419999999999845e+02,5.098253954201936722e-03
6.729450000000000500e+02,7.007148582488298416e-03
6.740480000000000018e+02,4.554881714284420013e-03
6.751510000000000673e+02,6.544100586324930191e-03
6.762540000000000191e+02,4.606858827173709869e-03
6.773570000000000846e+02,6.425975821912288666e-03
6.784600000000000364e+02,4.559608176350593567e-03
6.795629999999999882e+02,6.156651303172111511e-03
6.806660000000000537e+02,4.550158977508544922e-03
6.817690000000000055e+02,6.099951453506946564e-03
6.828720000000000709e+02,4.091835115104913712e-03
6.839750000000000227e+02,5.693606100976467133e-03
6.850780000000000882e+02,4.002059809863567352e-03
6.861810000000000400e+02,5.532955285161733627e-03
6.872839999999999918e+02,3.987886011600494385e-03
6.883870000000000573e+02,5.769204348325729370e-03
6.894900000000000091e+02,4.176885820925235748e-03
6.905930000000000746e+02,6.071603856980800629e-03
6.916960000000000264e+02,4.540708847343921661e-03
6.927990000000000919e+02,6.610250100493431091e-03
6.939020000000000437e+02,5.041556432843208313e-03
6.950049999999999955e+02,7.356795947998762131e-03
6.961080000000000609e+02,5.301432218402624130e-03
6.972110000000000127e+02,7.267022505402565002e-03
6.983140000000000782e+02,5.136054474860429764e-03
6.994170000000000300e+02,6.988251581788063049e-03
7.005200000000000955e+02,4.833655897527933121e-03
7.016230000000000473e+02,6.855948362499475479e-03
7.027259999999999991e+02,4.526531789451837540e-03
7.038290000000000646e+02,6.099952384829521179e-03
7.049320000000000164e+02,4.238310270011425018e-03
7.060350000000000819e+02,6.364550907164812088e-03
7.071380000000000337e+02,4.880907014012336731e-03
7.082409999999999854e+02,6.860673427581787109e-03
7.093440000000000509e+02,5.268355365842580795e-03
7.104470000000000027e+02,6.709477398544549942e-03
7.115500000000000682e+02,4.876178689301013947e-03
7.126530000000000200e+02,6.463776342570781708e-03
7.137560000000000855e+02,4.833658225834369659e-03
7.148590000000000373e+02,7.115822751075029373e-03
7.159619999999999891e+02,5.896777845919132233e-03
7.170650000000000546e+02,8.471894077956676483e-03
7.181680000000000064e+02,7.489097770303487778e-03
7.192710000000000719e+02,1.235110312700271606e-02
7.203740000000000236e+02,1.109898649156093597e-02
7.214770000000000891e+02,1.803525164723396301e-02
7.225800000000000409e+02,1.609328575432300568e-02
7.236829999999999927e+02,2.558105438947677612e-02
7.247860000000000582e+02,2.186721749603748322e-02
7.258890000000000100e+02,3.118959255516529083e-02
7.269920000000000755e+02,2.498570084571838379e-02
7.280950000000000273e+02,3.314102068543434143e-02
7.291980000000000928e+02,2.450848370790481567e-02
7.303010000000000446e+02,3.183221444487571716e-02
7.314039999999999964e+02,2.190500870347023010e-02
7.325070000000000618e+02,2.601101249456405640e-02
7.336100000000000136e+02,1.718948781490325928e-02
7.347130000000000791e+02,1.859280467033386230e-02
7.358160000000000309e+02,1.183608174324035645e-02
7.369189999999999827e+02,1.291338447481393814e-02
7.380220000000000482e+02,8.783743716776371002e-03
7.391250000000000000e+02,1.095723733305931091e-02
7.402280000000000655e+02,8.897144347429275513e-03
7.413310000000000173e+02,1.156203262507915497e-02
7.424340000000000828e+02,9.473590180277824402e-03
7.435370000000000346e+02,1.342367194592952728e-02
7.446399999999999864e+02,1.097613200545310974e-02
7.457430000000000518e+02,1.594680733978748322e-02
7.468460000000000036e+02,1.257317885756492615e-02
7.479490000000000691e+02,1.826205290853977203e-02
7.490520000000000209e+02,1.285667624324560165e-02
7.501550000000000864e+02,1.700520329177379608e-02
7.512580000000000382e+02,1.143446192145347595e-02
7.523609999999999900e+02,1.488842163234949112e-02
7.534640000000000555e+02,1.052253786474466324e-02
7.545670000000000073e+02,1.318742521107196808e-02
7.556700000000000728e+02,9.785443544387817383e-03
7.567730000000000246e+02,1.212902646511793137e-02
7.578760000000000900e+02,9.752366691827774048e-03
7.589790000000000418e+02,1.282359939068555832e-02
7.600819999999999936e+02,1.060758996754884720e-02
7.611850000000000591e+02,1.541761960834264755e-02
7.622880000000000109e+02,1.286140456795692444e-02
7.633910000000000764e+02,2.043081261217594147e-02
7.644940000000000282e+02,1.715167984366416931e-02
7.655970000000000937e+02,2.669614925980567932e-02
7.667000000000000455e+02,2.157427370548248291e-02
7.678029999999999973e+02,3.074545413255691528e-02
7.689060000000000628e+02,2.418244630098342896e-02
7.700090000000000146e+02,3.037689626216888428e-02
7.711120000000000800e+02,2.212708443403244019e-02
7.722150000000000318e+02,2.694657444953918457e-02
7.733179999999999836e+02,1.899441890418529510e-02
7.744210000000000491e+02,2.227355726063251495e-02
7.755240000000000009e+02,1.393397711217403412e-02
7.766270000000000664e+02,1.564441435039043427e-02
7.777300000000000182e+02,8.830992504954338074e-03
7.788330000000000837e+02,9.837416000664234161e-03
7.799360000000000355e+02,5.599105264991521835e-03
7.810389999999999873e+02,6.657501216977834702e-03
7.821420000000000528e+02,4.285559058189392090e-03
7.832450000000000045e+02,5.154955200850963593e-03
7.843480000000000700e+02,3.279137657955288887e-03
7.854510000000000218e+02,3.945360425859689713e-03
7.865540000000000873e+02,2.499516354873776436e-03
7.876570000000000391e+02,3.501214087009429932e-03
7.887599999999999909e+02,2.405016915872693062e-03
7.898630000000000564e+02,3.312212647870182991e-03
7.909660000000000082e+02,2.277442021295428276e-03
7.920690000000000737e+02,3.260238328948616982e-03
7.931720000000000255e+02,2.357767196372151375e-03
7.942750000000000909e+02,3.392536891624331474e-03
7.953780000000000427e+02,2.178217750042676926e-03
7.964809999999999945e+02,2.891690237447619438e-03
7.975840000000000600e+02,1.989218406379222870e-03
7.986870000000000118e+02,3.208262147381901741e-03
7.997900000000000773e+02,2.783016068860888481e-03
8.008930000000000291e+02,3.987884614616632462e-03
8.019960000000000946e+02,3.260238328948616982e-03
8.030990000000000464e+02,4.767508246004581451e-03
8.042019999999999982e+02,3.973710350692272186e-03
8.053050000000000637e+02,6.529923528432846069e-03
8.064080000000000155e+02,5.608553532510995865e-03
8.075110000000000809e+02,9.256241843104362488e-03
8.086140000000000327e+02,7.578873075544834137e-03
8.097169999999999845e+02,1.186443679034709930e-02
8.108200000000000500e+02,9.440517053008079529e-03
8.119230000000000018e+02,1.387254707515239716e-02
8.130260000000000673e+02,1.097141113132238388e-02
8.141290000000000191e+02,1.507269404828548431e-02
8.152320000000000846e+02,1.135885994881391525e-02
8.163350000000000364e+02,1.475612446665763855e-02
8.174379999999999882e+02,1.116041187196969986e-02
8.185410000000000537e+02,1.414187159389257431e-02
8.196440000000000055e+02,1.001223828643560410e-02
8.207470000000000709e+02,1.238890178501605988e-02
8.218500000000000227e+02,9.336568415164947510e-03
8.229530000000000882e+02,1.258735079318284988e-02
8.240560000000000400e+02,9.913016110658645630e-03
8.251589999999999918e+02,1.373551785945892334e-02
8.262620000000000573e+02,1.099031046032905579e-02
8.273650000000000091e+02,1.521444134414196014e-02
8.284680000000000746e+02,1.219518017023801804e-02
8.295710000000000264e+02,1.672170870006084442e-02
8.306740000000000919e+02,1.267240103334188461e-02
8.317770000000000437e+02,1.754385977983474731e-02
8.328799999999999955e+02,1.318269781768321991e-02
8.339830000000000609e+02,1.768559589982032776e-02
8.350860000000000127e+02,1.309765409678220749e-02
8.361890000000000782e+02,1.708080805838108063e-02
8.372920000000000300e+02,1.177937630563974380e-02
8.383949999999999818e+02,1.501598861068487167e-02
8.394980000000000473e+02,9.908298961818218231e-03
8.406009999999999991e+02,1.231802813708782196e-02
8.417040000000000646e+02,8.604194968938827515e-03
8.428070000000000164e+02,1.023431494832038879e-02
8.439100000000000819e+02,6.841774564236402512e-03
8.450130000000000337e+02,8.533318527042865753e-03
8.461159999999999854e+02,6.137753371149301529e-03
8.472190000000000509e+02,8.339595049619674683e-03
8.483220000000000027e+02,6.232252344489097595e-03
8.494250000000000682e+02,9.449969977140426636e-03
8.505280000000000200e+02,7.630850654095411301e-03
8.516310000000000855e+02,1.134468242526054382e-02
8.527340000000000373e+02,8.972740732133388519e-03
8.538369999999999891e+02,1.357487868517637253e-02
8.549400000000000546e+02,1.058868691325187683e-02
8.560430000000000064e+02,1.512939389795064926e-02
8.571460000000000719e+02,1.158093381673097610e-02
8.582490000000000236e+02,1.666973717510700226e-02
8.593520000000000891e+02,1.309293042868375778e-02
8.604550000000000409e+02,1.796437427401542664e-02
8.615579999999999927e+02,1.500181667506694794e-02
8.626610000000000582e+02,2.028433978557586670e-02
8.637640000000000100e+02,1.750133000314235687e-02
8.648670000000000755e+02,2.368159405887126923e-02
8.659700000000000273e+02,2.081826515495777130e-02
8.670730000000000928e+02,2.929961122572422028e-02
8.681760000000000446e+02,2.604409493505954742e-02
8.692789999999999964e+02,3.724702075123786926e-02
8.703820000000000618e+02,3.302761912345886230e-02
8.714850000000000136e+02,4.657885059714317322e-02
8.725880000000000791e+02,4.120656475424766541e-02
8.736910000000000309e+02,5.746519565582275391e-02
8.747939999999999827e+02,5.140305310487747192e-02
8.758970000000000482e+02,6.984940916299819946e-02
8.770000000000000000e+02,5.997892096638679504e-02
8.781030000000000655e+02,7.587850838899612427e-02
8.792060000000000173e+02,5.969071015715599060e-02
8.803090000000000828e+02,7.083220779895782471e-02
8.814120000000000346e+02,5.254178866744041443e-02
8.825149999999999864e+02,5.983716994524002075e-02
8.836180000000000518e+02,4.272799566388130188e-02
8.847210000000000036e+02,4.681037738919258118e-02
8.858240000000000691e+02,3.282917290925979614e-02
8.869270000000000209e+02,3.541846945881843567e-02
8.880300000000000864e+02,2.508493885397911072e-02
8.891330000000000382e+02,2.904918603599071503e-02
8.902359999999999900e+02,2.140889875590801239e-02
8.913390000000000555e+02,2.509438991546630859e-02
8.924420000000000073e+02,1.839907094836235046e-02
8.935450000000000728e+02,2.192391455173492432e-02
8.946480000000000246e+02,1.609801314771175385e-02
8.957510000000000900e+02,1.964648626744747162e-02
8.968540000000000418e+02,1.475612167268991470e-02
8.979569999999999936e+02,1.884795166552066803e-02
8.990600000000000591e+02,1.438756659626960754e-02
9.001630000000000109e+02,1.818173192441463470e-02
9.012660000000000764e+02,1.350872591137886047e-02
9.023690000000000282e+02,1.655633933842182159e-02
9.034719999999999800e+02,1.236055139452219009e-02
9.045750000000000455e+02,1.582868956029415131e-02
9.056779999999999973e+02,1.117458380758762360e-02
9.067810000000000628e+02,1.391035038977861404e-02
9.078840000000000146e+02,9.535018354654312134e-03
9.089870000000000800e+02,1.157148554921150208e-02
9.100900000000000318e+02,7.673377171158790588e-03
9.111929999999999836e+02,9.388539940118789673e-03
9.122960000000000491e+02,6.331477314233779907e-03
9.133990000000000009e+02,8.155322633683681488e-03
9.145020000000000664e+02,6.345651578158140182e-03
9.156050000000000182e+02,8.320693857967853546e-03
9.167080000000000837e+02,6.496851332485675812e-03
9.178110000000000355e+02,9.015269577503204346e-03
9.189139999999999873e+02,7.285925559699535370e-03
9.200170000000000528e+02,1.040913350880146027e-02
9.211200000000000045e+02,8.604191243648529053e-03
9.222230000000000700e+02,1.247395481914281845e-02
9.233260000000000218e+02,9.620062075555324554e-03
9.244290000000000873e+02,1.317797508090734482e-02
9.255320000000000391e+02,9.289313107728958130e-03
9.266349999999999909e+02,1.211484987288713455e-02
9.277380000000000564e+02,8.065542206168174744e-03
9.288410000000000082e+02,9.738189168274402618e-03
9.299440000000000737e+02,6.411801557987928391e-03
9.310470000000000255e+02,7.824570871889591217e-03
9.321500000000000909e+02,5.362856201827526093e-03
9.332530000000000427e+02,6.662227679044008255e-03
9.343559999999999945e+02,4.989582579582929611e-03
9.354590000000000600e+02,6.288954056799411774e-03
9.365620000000000118e+02,4.701358731836080551e-03
9.376650000000000773e+02,6.506299134343862534e-03
9.387680000000000291e+02,5.188030656427145004e-03
9.398709999999999809e+02,7.682823110371828079e-03
9.409740000000000464e+02,6.846496369689702988e-03
9.420769999999999982e+02,1.115095615386962891e-02
9.431800000000000637e+02,9.865763597190380096e-03
9.442830000000000155e+02,1.606494188308715820e-02
9.453860000000000809e+02,1.361267734318971634e-02
9.464890000000000327e+02,2.109231427311897278e-02
9.475919999999999845e+02,1.739265769720077515e-02
9.486950000000000500e+02,2.412575855851173401e-02
9.497980000000000018e+02,1.864950917661190033e-02
9.509010000000000673e+02,2.383280545473098755e-02
9.520040000000000191e+02,1.754385419189929962e-02
9.531070000000000846e+02,2.147504314780235291e-02
9.542100000000000364e+02,1.440174877643585205e-02
9.553129999999999882e+02,1.733123138546943665e-02
9.564160000000000537e+02,1.074461359530687332e-02
9.575190000000000055e+02,1.221880596131086349e-02
9.586220000000000709e+02,7.389872334897518158e-03
