Wavelength_nm,Intensity
3.839590000000000032e+02,9.581836638972163200e-04
3.850620000000000118e+02,7.288749329745769501e-04
3.861649999999999636e+02,5.896516377106308937e-04
3.872679999999999723e+02,6.142204510979354382e-04
3.883709999999999809e+02,5.323244258761405945e-04
3.894739999999999895e+02,3.931010724045336246e-04
3.905769999999999982e+02,2.866362046916037798e-04
3.916800000000000068e+02,2.784465614240616560e-04
3.927830000000000155e+02,2.702569763641804457e-04
3.938859999999999673e+02,3.112050471827387810e-04
3.949889999999999759e+02,3.685323172248899937e-04
3.960919999999999845e+02,3.603426448535174131e-04
3.971949999999999932e+02,5.487035959959030151e-04
3.982980000000000018e+02,8.025811403058469296e-04
3.994010000000000105e+02,6.469787331297993660e-04
4.005039999999999623e+02,3.849114582408219576e-04
4.016069999999999709e+02,2.866361755877733231e-04
4.027099999999999795e+02,2.702569472603499889e-04
4.038129999999999882e+02,2.129297645296901464e-04
4.049159999999999968e+02,2.866361755877733231e-04
4.060190000000000055e+02,3.521530597936362028e-04
4.071220000000000141e+02,5.650827079080045223e-04
4.082249999999999659e+02,6.797373061999678612e-04
4.093279999999999745e+02,4.913762677460908890e-04
4.104309999999999832e+02,2.866362337954342365e-04
4.115339999999999918e+02,1.719817228149622679e-04
4.126370000000000005e+02,1.392233098158612847e-04
4.137400000000000091e+02,2.129297645296901464e-04
4.148429999999999609e+02,2.374985633650794625e-04
4.159459999999999695e+02,3.030154330190271139e-04
4.170489999999999782e+02,3.193945740349590778e-04
4.181519999999999868e+02,3.521530597936362028e-04
4.192549999999999955e+02,4.340491141192615032e-04
4.203580000000000041e+02,5.732723511755466461e-04
4.214610000000000127e+02,4.668075707741081715e-04
4.225639999999999645e+02,2.784465614240616560e-04
4.236669999999999732e+02,1.474129094276577234e-04
4.247699999999999818e+02,9.827527537709102035e-05
4.258729999999999905e+02,1.310336956521496177e-04
4.269759999999999991e+02,1.392232952639460564e-04
4.280790000000000077e+02,1.228440814884379506e-04
4.291819999999999595e+02,1.392233098158612847e-04
4.302849999999999682e+02,6.551684055011719465e-05
4.313879999999999768e+02,8.189606160158291459e-05
4.324909999999999854e+02,5.732723730034194887e-05
4.335939999999999941e+02,3.275842027505859733e-05
4.346970000000000027e+02,8.189606160158291459e-05
4.358000000000000114e+02,8.189606160158291459e-05
4.369029999999999632e+02,5.732724093832075596e-05
4.380059999999999718e+02,4.913763768854551017e-05
4.391089999999999804e+02,9.008566121337935328e-05
4.402119999999999891e+02,1.228440814884379506e-04
4.413149999999999977e+02,9.827527537709102035e-05
4.424180000000000064e+02,1.146544746006838977e-04
4.435210000000000150e+02,1.474129094276577234e-04
4.446239999999999668e+02,2.374985488131642342e-04
4.457269999999999754e+02,2.784465614240616560e-04
4.468299999999999841e+02,2.948258188553154469e-04
4.479329999999999927e+02,3.357738314662128687e-04
4.490360000000000014e+02,5.241347244009375572e-04
4.501390000000000100e+02,7.288747583515942097e-04
4.512419999999999618e+02,7.288747583515942097e-04
4.523449999999999704e+02,8.762876386754214764e-04
4.534479999999999791e+02,1.072838203981518745e-03
4.545509999999999877e+02,8.844774565659463406e-04
4.556539999999999964e+02,6.633580778725445271e-04
4.567570000000000050e+02,4.258594708517193794e-04
4.578600000000000136e+02,2.456881338730454445e-04
4.589629999999999654e+02,2.456881920807063580e-04
4.600659999999999741e+02,2.866361755877733231e-04
4.611689999999999827e+02,2.211193495895713568e-04
4.622719999999999914e+02,1.310336956521496177e-04
4.633750000000000000e+02,1.146544818766415119e-04
4.644780000000000086e+02,8.189606160158291459e-05
4.655809999999999604e+02,1.310336811002343893e-04
4.666839999999999691e+02,1.392232952639460564e-04
4.677869999999999777e+02,1.965505362022668123e-04
4.688900000000000432e+02,2.129297499777749181e-04
4.699929999999999950e+02,9.008566848933696747e-05
4.710959999999999468e+02,9.008566848933696747e-05
4.721990000000000123e+02,1.146544891525991261e-04
4.733019999999999641e+02,9.008566121337935328e-05
4.744050000000000296e+02,1.719817228149622679e-04
4.755079999999999814e+02,3.030153748113662004e-04
4.766109999999999332e+02,4.094802716281265020e-04
4.777139999999999986e+02,4.995659110136330128e-04
4.788169999999999504e+02,6.961163599044084549e-04
4.799200000000000159e+02,9.909421205520629883e-04
4.810229999999999677e+02,9.172357385978102684e-04
4.821260000000000332e+02,8.189605432562530041e-04
4.832289999999999850e+02,6.469789077527821064e-04
4.843319999999999368e+02,3.275842755101621151e-04
4.854350000000000023e+02,1.883609365904703736e-04
4.865379999999999541e+02,1.392232952639460564e-04
4.876410000000000196e+02,1.637920940993353724e-04
4.887439999999999714e+02,1.637921232031658292e-04
4.898470000000000368e+02,2.456881629768759012e-04
4.909499999999999886e+02,3.685323172248899937e-04
4.920529999999999404e+02,4.504283133428543806e-04
4.931560000000000059e+02,3.931010433007031679e-04
4.942589999999999577e+02,2.211193350376561284e-04
4.953620000000000232e+02,9.008566848933696747e-05
4.964649999999999750e+02,5.732723730034194887e-05
4.975680000000000405e+02,1.310336956521496177e-04
4.986709999999999923e+02,1.228441105922684073e-04
4.997739999999999441e+02,1.883609220385551453e-04
5.008770000000000095e+02,2.211193495895713568e-04
5.019799999999999613e+02,1.556025090394541621e-04
5.030830000000000268e+02,9.008566848933696747e-05
5.041859999999999786e+02,6.551685510203242302e-05
5.052889999999999304e+02,3.275842027505859733e-05
5.063919999999999959e+02,3.275842027505859733e-05
5.074949999999999477e+02,4.094803080079145730e-05
5.085980000000000132e+02,7.370644016191363335e-05
5.097009999999999650e+02,4.913763768854551017e-05
5.108040000000000305e+02,9.008566848933696747e-05
5.119069999999999823e+02,1.392232952639460564e-04
5.130099999999999909e+02,1.064648749888874590e-04
5.141130000000000564e+02,6.551684055011719465e-05
5.152160000000000082e+02,4.913763405056670308e-05
5.163190000000000737e+02,7.370645471382886171e-05
5.174220000000000255e+02,4.913763405056670308e-05
5.185250000000000909e+02,4.094803080079145730e-05
5.196280000000000427e+02,4.094803080079145730e-05
5.207309999999999945e+02,1.474129094276577234e-04
5.218340000000000600e+02,2.047401358140632510e-04
5.229370000000000118e+02,1.883609220385551453e-04
5.240400000000000773e+02,2.211193059338256717e-04
5.251430000000000291e+02,2.538777480367571115e-04
5.262460000000000946e+02,2.456881629768759012e-04
5.273490000000000464e+02,3.275841881986707449e-04
5.284519999999999982e+02,3.193946613464504480e-04
5.295550000000000637e+02,2.948257606476545334e-04
5.306580000000000155e+02,2.784465614240616560e-04
5.317610000000000809e+02,2.866361755877733231e-04
5.328640000000000327e+02,3.603426739573478699e-04
5.339670000000000982e+02,3.112050180789083242e-04
5.350700000000000500e+02,5.978412809781730175e-04
5.361730000000000018e+02,8.025813731364905834e-04
5.372760000000000673e+02,8.353397133760154247e-04
5.383790000000000191e+02,5.896516377106308937e-04
5.394820000000000846e+02,5.814620526507496834e-04
5.405850000000000364e+02,7.698228000663220882e-04
5.416879999999999882e+02,7.780125597491860390e-04
5.427910000000000537e+02,8.844772237353026867e-04
5.438940000000000055e+02,8.844773983582854271e-04
5.449970000000000709e+02,9.581838385201990604e-04
5.461000000000000227e+02,9.336149669252336025e-04
5.472030000000000882e+02,7.698229164816439152e-04
5.483060000000000400e+02,6.305996794253587723e-04
5.494089999999999918e+02,5.159451393410563469e-04
5.505120000000000573e+02,3.767218440771102905e-04
5.516150000000000091e+02,3.849114582408219576e-04
5.527180000000000746e+02,3.603426448535174131e-04
5.538210000000000264e+02,3.357738314662128687e-04
5.549240000000000919e+02,3.275842464063316584e-04
5.560270000000000437e+02,3.030154330190271139e-04
5.571299999999999955e+02,3.521530306898057461e-04
5.582330000000000609e+02,3.112050471827387810e-04
5.593360000000000127e+02,2.456881629768759012e-04
5.604390000000000782e+02,1.310336811002343893e-04
5.615420000000000300e+02,1.146544818766415119e-04
5.626450000000000955e+02,4.094803080079145730e-05
5.637480000000000473e+02,7.370645471382886171e-05
5.648509999999999991e+02,1.228440960403531790e-04
5.659540000000000646e+02,9.827526810113340616e-05
5.670570000000000164e+02,6.551685510203242302e-05
5.681600000000000819e+02,8.189606160158291459e-05
5.692630000000000337e+02,1.392232952639460564e-04
5.703659999999999854e+02,1.801713224267587066e-04
5.714690000000000509e+02,1.474129094276577234e-04
5.725720000000000027e+02,1.228440960403531790e-04
5.736750000000000682e+02,1.719817373668774962e-04
5.747780000000000200e+02,2.456881629768759012e-04
5.758810000000000855e+02,1.965505362022668123e-04
5.769840000000000373e+02,9.827527537709102035e-05
5.780869999999999891e+02,9.827526810113340616e-05
5.791900000000000546e+02,9.827526082517579198e-05
5.802930000000000064e+02,1.228440960403531790e-04
5.813960000000000719e+02,1.719817228149622679e-04
5.824990000000000236e+02,1.637921377550810575e-04
5.836020000000000891e+02,1.965505507541820407e-04
5.847050000000000409e+02,1.801713224267587066e-04
5.858079999999999927e+02,1.310336956521496177e-04
5.869110000000000582e+02,9.827526810113340616e-05
5.880140000000000100e+02,1.637921232031658292e-04
5.891170000000000755e+02,2.129297499777749181e-04
5.902200000000000273e+02,2.374985633650794625e-04
5.913230000000000928e+02,1.474129094276577234e-04
5.924260000000000446e+02,9.008566121337935328e-05
5.935289999999999964e+02,1.474129094276577234e-04
5.946320000000000618e+02,1.883609220385551453e-04
5.957350000000000136e+02,1.801713224267587066e-04
5.968380000000000791e+02,1.556025090394541621e-04
5.979410000000000309e+02,2.293089346494525671e-04
5.990440000000000964e+02,2.293089783051982522e-04
6.001470000000000482e+02,2.211193495895713568e-04
6.012500000000000000e+02,2.211193350376561284e-04
6.023530000000000655e+02,2.129297499777749181e-04
6.034560000000000173e+02,3.685322590172290802e-04
