Wavelength_nm,Intensity
4.192549999999999955e+02,3.159016215424038099e-01
4.203580000000000041e+02,2.978223027334029882e-01
4.214610000000000127e+02,3.233798458050108349e-01
4.225639999999999645e+02,2.968629368314093520e-01
4.236669999999999732e+02,3.205296452466115942e-01
4.247699999999999818e+02,3.016710647623108144e-01
4.258729999999999905e+02,3.228054207163353340e-01
4.269759999999999991e+02,3.001005992193288563e-01
4.280790000000000077e+02,3.136523113595623968e-01
4.291819999999999595e+02,2.851187120105718731e-01
4.302849999999999682e+02,2.890497561948950356e-01
4.313879999999999768e+02,2.478671536852977697e-01
4.324909999999999854e+02,2.499595960905700853e-01
4.335939999999999941e+02,2.397817058067986118e-01
4.346970000000000027e+02,2.744814823437168316e-01
4.358000000000000114e+02,2.719915511246479567e-01
4.369029999999999632e+02,3.156855038241350719e-01
4.380059999999999718e+02,2.998182961162013660e-01
4.391089999999999804e+02,3.279782128607910963e-01
4.402119999999999891e+02,3.068468406617620436e-01
4.413149999999999977e+02,3.311261708634188894e-01
4.424180000000000064e+02,3.129255124595252679e-01
4.435210000000000150e+02,3.582276638660878421e-01
4.446239999999999668e+02,3.520124616365935544e-01
4.457269999999999754e+02,3.971462387586254805e-01
4.468299999999999841e+02,3.919959329876993581e-01
4.479329999999999927e+02,4.420540208489833200e-01
4.490360000000000014e+02,4.215641133959058262e-01
4.501390000000000100e+02,4.636406443270897348e-01
4.512419999999999618e+02,4.314590815883486696e-01
4.523449999999999704e+02,4.650674716844233614e-01
4.534479999999999791e+02,4.216684447900669874e-01
4.545509999999999877e+02,4.343578444009836281e-01
4.556539999999999964e+02,3.571120008424918391e-01
4.567570000000000050e+02,3.414954157147784830e-01
4.578600000000000136e+02,2.659640762562605065e-01
4.589629999999999654e+02,2.501430476898450772e-01
4.600659999999999741e+02,2.075644010285863372e-01
4.611689999999999827e+02,2.080922883850261085e-01
4.622719999999999914e+02,1.785342512377394997e-01
4.633750000000000000e+02,1.877267029896789452e-01
4.644780000000000086e+02,1.747744290094023489e-01
4.655809999999999604e+02,1.893868633490504716e-01
4.666839999999999691e+02,1.798076197332877935e-01
4.677869999999999777e+02,2.099234818711347150e-01
4.688900000000000432e+02,2.074162919564894736e-01
4.699929999999999950e+02,2.562986244960575033e-01
4.710959999999999468e+02,2.428933648239177401e-01
4.721990000000000123e+02,2.787281636448427635e-01
4.733019999999999641e+02,2.651886676268749299e-01
