Wavelength_nm,Intensity
3.795469999999999686e+02,2.777821575257830022e-01
3.806499999999999773e+02,2.558461098183358873e-01
3.817529999999999859e+02,2.890827342474527883e-01
3.828559999999999945e+02,2.542674184472234478e-01
3.839590000000000032e+02,2.773312686483283551e-01
3.850620000000000118e+02,2.344669270383564208e-01
3.861649999999999636e+02,2.544214935580975667e-01
3.872679999999999723e+02,2.411176594467182854e-01
3.883709999999999809e+02,2.747711245350463738e-01
3.894739999999999895e+02,2.463858156861410686e-01
3.905769999999999982e+02,2.661375239743173360e-01
3.916800000000000068e+02,2.229795859749068854e-01
3.927830000000000155e+02,2.426675637426418675e-01
3.938859999999999673e+02,2.181103104331909015e-01
3.949889999999999759e+02,2.360453041600891200e-01
3.960919999999999845e+02,2.112746787755861166e-01
3.971949999999999932e+02,2.205971703500503867e-01
3.982980000000000018e+02,1.880645098227634315e-01
3.994010000000000105e+02,1.975966088960581513e-01
4.005039999999999623e+02,1.642600964438729605e-01
4.016069999999999709e+02,1.721718601972186957e-01
4.027099999999999795e+02,1.442718361187824705e-01
4.038129999999999882e+02,1.716871956101573837e-01
4.049159999999999968e+02,1.607153063807053028e-01
4.060190000000000055e+02,1.892461748368585162e-01
4.071220000000000141e+02,1.699874897646000971e-01
4.082249999999999659e+02,1.926270577056451161e-01
4.093279999999999745e+02,1.716038964551772628e-01
4.104309999999999832e+02,1.848437081800374804e-01
4.115339999999999918e+02,1.531618328150620434e-01
4.126370000000000005e+02,1.505664947157615563e-01
4.137400000000000091e+02,1.246259409494445136e-01
4.148429999999999609e+02,1.467241015663062198e-01
4.159459999999999695e+02,1.256331578051811115e-01
4.170489999999999782e+02,1.446484114695232026e-01
4.181519999999999868e+02,1.323642511159922319e-01
4.192549999999999955e+02,1.528172489135543877e-01
4.203580000000000041e+02,1.344460260378597394e-01
4.214610000000000127e+02,1.541669650106375911e-01
4.225639999999999645e+02,1.324032378355802786e-01
4.236669999999999732e+02,1.458193746883820752e-01
4.247699999999999818e+02,1.229117182057457708e-01
4.258729999999999905e+02,1.373813627941650461e-01
4.269759999999999991e+02,1.190543523442833401e-01
4.280790000000000077e+02,1.278782724731278575e-01
4.291819999999999595e+02,1.014818829000600775e-01
4.302849999999999682e+02,9.719509582734113529e-02
4.313879999999999768e+02,6.699761776670067059e-02
4.324909999999999854e+02,6.867402366732876240e-02
4.335939999999999941e+02,5.836335772831352520e-02
4.346970000000000027e+02,6.777566455421032976e-02
4.358000000000000114e+02,6.731536265166625232e-02
4.369029999999999632e+02,9.365857252649868736e-02
4.380059999999999718e+02,9.449870109650845840e-02
4.391089999999999804e+02,1.199644470119771988e-01
4.402119999999999891e+02,1.102298625718128311e-01
4.413149999999999977e+02,1.296830615253578567e-01
4.424180000000000064e+02,1.187008259775204633e-01
4.435210000000000150e+02,1.362806024750093381e-01
4.446239999999999668e+02,1.343023217443987671e-01
4.457269999999999754e+02,1.657291892835666136e-01
