Wavelength_nm,Intensity
4.766109999999999332e+02,1.161943748593330383e-02
4.777139999999999986e+02,9.783313609659671783e-03
4.788169999999999504e+02,1.443201489746570587e-02
4.799200000000000159e+02,1.061026658862829208e-02
4.810229999999999677e+02,1.450209598988294601e-02
4.821260000000000332e+02,1.014772895723581314e-02
4.832289999999999850e+02,1.307711564004421234e-02
4.843319999999999368e+02,9.320778772234916687e-03
4.854350000000000023e+02,1.229688245803117752e-02
4.865379999999999541e+02,9.260038845241069794e-03
4.876410000000000196e+02,1.197917573153972626e-02
4.887439999999999714e+02,8.741440251469612122e-03
4.898470000000000368e+02,1.127369981259107590e-02
4.909499999999999886e+02,7.900469005107879639e-03
4.920529999999999404e+02,9.755278006196022034e-03
4.931560000000000059e+02,5.821395665407180786e-03
4.942589999999999577e+02,7.442603819072246552e-03
4.953620000000000232e+02,4.718786105513572693e-03
4.964649999999999750e+02,5.849427543580532074e-03
4.975680000000000405e+02,3.569459775462746620e-03
4.986709999999999923e+02,4.559936467558145523e-03
4.997739999999999441e+02,2.906025853008031845e-03
5.008770000000000095e+02,3.775031305849552155e-03
5.019799999999999613e+02,2.415460767224431038e-03
5.030830000000000268e+02,3.424625610932707787e-03
5.041859999999999786e+02,2.387427026405930519e-03
5.052889999999999304e+02,3.303151810541749001e-03
5.063919999999999959e+02,2.116446848958730698e-03
5.074949999999999477e+02,3.275119932368397713e-03
5.085980000000000132e+02,2.354722470045089722e-03
5.097009999999999650e+02,3.863800782710313797e-03
5.108040000000000305e+02,2.410788089036941528e-03
5.119069999999999823e+02,3.761013736948370934e-03
5.130099999999999909e+02,2.490214072167873383e-03
5.141130000000000564e+02,3.078892827033996582e-03
5.152160000000000082e+02,1.784730353392660618e-03
5.163190000000000737e+02,2.448164159432053566e-03
5.174220000000000255e+02,1.616535941138863564e-03
5.185250000000000909e+02,2.186528872698545456e-03
5.196280000000000427e+02,1.527766464278101921e-03
5.207309999999999945e+02,2.219232497736811638e-03
5.218340000000000600e+02,1.565142534673213959e-03
5.229370000000000118e+02,2.223904943093657494e-03
5.240400000000000773e+02,1.593175111338496208e-03
5.251430000000000291e+02,2.364067593589425087e-03
5.262460000000000946e+02,1.705305417999625206e-03
5.273490000000000464e+02,2.821930451318621635e-03
5.284519999999999982e+02,2.219233196228742599e-03
5.295550000000000637e+02,3.667572978883981705e-03
5.306580000000000155e+02,2.882666187360882759e-03
5.317610000000000809e+02,5.592464469373226166e-03
5.328640000000000327e+02,4.597314167767763138e-03
5.339670000000000982e+02,8.965700864791870117e-03
5.350700000000000500e+02,7.671537343412637711e-03
5.361730000000000018e+02,1.426849327981472015e-02
5.372760000000000673e+02,1.125501189380884171e-02
5.383790000000000191e+02,1.850138045847415924e-02
5.394820000000000846e+02,1.427784562110900879e-02
5.405850000000000364e+02,2.040291018784046173e-02
5.416879999999999882e+02,1.568879932165145874e-02
5.427910000000000537e+02,2.150552161037921906e-02
5.438940000000000055e+02,1.648773066699504852e-02
5.449970000000000709e+02,2.089815773069858551e-02
5.461000000000000227e+02,1.474037766456604004e-02
5.472030000000000882e+02,1.741746999323368073e-02
5.483060000000000400e+02,1.111017726361751556e-02
5.494089999999999918e+02,1.271269936114549637e-02
5.505120000000000573e+02,7.811694405972957611e-03
5.516150000000000091e+02,8.937667123973369598e-03
5.527180000000000746e+02,5.256076343357563019e-03
5.538210000000000264e+02,6.428765598684549332e-03
5.549240000000000919e+02,3.896505106240510941e-03
5.560270000000000437e+02,4.597313702106475830e-03
5.571299999999999955e+02,2.915371442213654518e-03
5.582330000000000609e+02,3.732982790097594261e-03
5.593360000000000127e+02,2.265954157337546349e-03
5.604390000000000782e+02,3.242415143176913261e-03
5.615420000000000300e+02,2.275297883898019791e-03
5.626450000000000955e+02,3.261103993281722069e-03
5.637480000000000473e+02,2.322019077837467194e-03
5.648509999999999991e+02,3.340528812259435654e-03
5.659540000000000646e+02,2.251937985420227051e-03
5.670570000000000164e+02,3.326511476188898087e-03
5.681600000000000819e+02,2.336035249754786491e-03
5.692630000000000337e+02,3.466676454991102219e-03
5.703659999999999854e+02,2.564966212958097458e-03
5.714690000000000509e+02,4.251583479344844818e-03
5.725720000000000027e+02,3.233071416616439819e-03
5.736750000000000682e+02,5.214026663452386856e-03
5.747780000000000200e+02,4.046010319143533707e-03
5.758810000000000855e+02,5.821397062391042709e-03
5.769840000000000373e+02,3.957242239266633987e-03
5.780869999999999891e+02,5.924180150032043457e-03
5.791900000000000546e+02,4.256253596395254135e-03
5.802930000000000064e+02,6.456796545535326004e-03
5.813960000000000719e+02,4.676740150898694992e-03
5.824990000000000236e+02,6.456797942519187927e-03
5.836020000000000891e+02,4.770182073116302490e-03
5.847050000000000409e+02,6.620319094508886337e-03
5.858079999999999927e+02,4.971080459654331207e-03
5.869110000000000582e+02,7.479984313249588013e-03
5.880140000000000100e+02,5.466321017593145370e-03
5.891170000000000755e+02,7.970549166202545166e-03
5.902200000000000273e+02,5.615826230496168137e-03
5.913230000000000928e+02,7.512684445828199387e-03
5.924260000000000446e+02,5.209355615079402924e-03
5.935289999999999964e+02,7.218345068395137787e-03
5.946320000000000618e+02,5.073866341263055801e-03
5.957350000000000136e+02,7.078182883560657501e-03
5.968380000000000791e+02,4.919687751680612564e-03
5.979410000000000309e+02,6.895973812788724899e-03
5.990440000000000964e+02,5.312141031026840210e-03
6.001470000000000482e+02,8.115381933748722076e-03
6.012500000000000000e+02,6.587616633623838425e-03
6.023530000000000655e+02,1.009634416550397873e-02
6.034560000000000173e+02,8.647996932268142700e-03
6.045590000000000828e+02,1.396013889461755753e-02
6.056620000000000346e+02,1.158205792307853699e-02
6.067649999999999864e+02,1.772581785917282104e-02
6.078680000000000518e+02,1.392276585102081299e-02
6.089710000000000036e+02,2.014128491282463074e-02
6.100740000000000691e+02,1.487119309604167938e-02
6.111770000000000209e+02,2.019734680652618408e-02
6.122800000000000864e+02,1.434791833162307739e-02
6.133830000000000382e+02,1.865088753402233124e-02
6.144859999999999900e+02,1.324531901627779007e-02
6.155890000000000555e+02,1.674002036452293396e-02
6.166920000000000073e+02,1.196516864001750946e-02
6.177950000000000728e+02,1.566076464951038361e-02
6.188980000000000246e+02,1.116156950592994690e-02
6.200010000000000900e+02,1.488520391285419464e-02
6.211040000000000418e+02,1.149795483797788620e-02
6.222069999999999936e+02,1.648305729031562805e-02
6.233100000000000591e+02,1.361439563333988190e-02
6.244130000000000109e+02,1.886114291846752167e-02
6.255160000000000764e+02,1.588503085076808929e-02
6.266190000000000282e+02,2.261280082166194916e-02
