Wavelength_nm,Intensity
6.067649999999999864e+02,2.845793962478637695e-01
6.078680000000000518e+02,2.592838406562805176e-01
6.089710000000000036e+02,3.013987839221954346e-01
6.100740000000000691e+02,2.693509459495544434e-01
6.111770000000000209e+02,3.029746711254119873e-01
6.122800000000000864e+02,2.692524194717407227e-01
6.133830000000000382e+02,2.972714006900787354e-01
6.144859999999999900e+02,2.628841698169708252e-01
6.155890000000000555e+02,2.874209582805633545e-01
6.166920000000000073e+02,2.568754553794860840e-01
6.177950000000000728e+02,2.796295583248138428e-01
6.188980000000000246e+02,2.543047666549682617e-01
6.200010000000000900e+02,2.801419198513031006e-01
6.211040000000000418e+02,2.584367394447326660e-01
6.222069999999999936e+02,2.908785641193389893e-01
6.233100000000000591e+02,2.726408541202545166e-01
6.244130000000000109e+02,3.112782835960388184e-01
6.255160000000000764e+02,2.921345233917236328e-01
6.266190000000000282e+02,3.346236646175384521e-01
6.277220000000000937e+02,3.120960593223571777e-01
6.288250000000000455e+02,3.503054678440093994e-01
6.299279999999999973e+02,3.239606320858001709e-01
6.310310000000000628e+02,3.521078824996948242e-01
6.321340000000000146e+02,3.171496391296386719e-01
6.332370000000000800e+02,3.356482386589050293e-01
6.343400000000000318e+02,2.969759702682495117e-01
6.354430000000000973e+02,3.131696581840515137e-01
6.365460000000000491e+02,2.743450403213500977e-01
6.376490000000000009e+02,2.940848469734191895e-01
6.387520000000000664e+02,2.594611048698425293e-01
6.398550000000000182e+02,2.814322710037231445e-01
6.409580000000000837e+02,2.525709271430969238e-01
6.420610000000000355e+02,2.751625180244445801e-01
6.431639999999999873e+02,2.494827955961227417e-01
6.442670000000000528e+02,2.726308703422546387e-01
6.453700000000000045e+02,2.463206648826599121e-01
6.464730000000000700e+02,2.669227123260498047e-01
6.475760000000000218e+02,2.357614785432815552e-01
6.486790000000000873e+02,2.557474672794342041e-01
6.497820000000000391e+02,2.215523570775985718e-01
6.508849999999999909e+02,2.438535094261169434e-01
6.519880000000000564e+02,2.092001736164093018e-01
6.530910000000000082e+02,2.302896678447723389e-01
6.541940000000000737e+02,1.955279707908630371e-01
6.552970000000000255e+02,2.123719155788421631e-01
6.564000000000000909e+02,1.810824573040008545e-01
6.575030000000000427e+02,1.975422501564025879e-01
6.586059999999999945e+02,1.704194992780685425e-01
6.597090000000000600e+02,1.878152042627334595e-01
6.608120000000000118e+02,1.634407490491867065e-01
6.619150000000000773e+02,1.818508505821228027e-01
6.630180000000000291e+02,1.595645099878311157e-01
6.641210000000000946e+02,1.802599728107452393e-01
6.652240000000000464e+02,1.615740656852722168e-01
6.663269999999999982e+02,1.873029917478561401e-01
6.674300000000000637e+02,1.697694957256317139e-01
6.685330000000000155e+02,1.991281360387802124e-01
6.696360000000000809e+02,1.780880838632583618e-01
6.707390000000000327e+02,2.055703252553939819e-01
6.718419999999999845e+02,1.774871796369552612e-01
6.729450000000000500e+02,2.005466669797897339e-01
6.740480000000000018e+02,1.709367632865905762e-01
6.751510000000000673e+02,1.931342035531997681e-01
6.762540000000000191e+02,1.674743592739105225e-01
6.773570000000000846e+02,1.914105713367462158e-01
6.784600000000000364e+02,1.642434895038604736e-01
6.795629999999999882e+02,1.833332926034927368e-01
6.806660000000000537e+02,1.545951664447784424e-01
6.817690000000000055e+02,1.714244037866592407e-01
6.828720000000000709e+02,1.452669501304626465e-01
6.839750000000000227e+02,1.641843765974044800e-01
6.850780000000000882e+02,1.419178098440170288e-01
6.861810000000000400e+02,1.636031866073608398e-01
6.872839999999999918e+02,1.423364281654357910e-01
6.883870000000000573e+02,1.629827171564102173e-01
6.894900000000000091e+02,1.424643993377685547e-01
6.905930000000000746e+02,1.659425944089889526e-01
6.916960000000000264e+02,1.449468433856964111e-01
6.927990000000000919e+02,1.721187531948089600e-01
6.939020000000000437e+02,1.516155153512954712e-01
6.950049999999999955e+02,1.804718226194381714e-01
6.961080000000000609e+02,1.562352627515792847e-01
6.972110000000000127e+02,1.809693276882171631e-01
6.983140000000000782e+02,1.512460261583328247e-01
6.994170000000000300e+02,1.718922257423400879e-01
7.005200000000000955e+02,1.428438574075698853e-01
7.016230000000000473e+02,1.628891229629516602e-01
7.027259999999999991e+02,1.359190046787261963e-01
7.038290000000000646e+02,1.561712324619293213e-01
7.049320000000000164e+02,1.306787133216857910e-01
7.060350000000000819e+02,1.498719155788421631e-01
7.071380000000000337e+02,1.267877966165542603e-01
7.082409999999999854e+02,1.470400094985961914e-01
7.093440000000000509e+02,1.266598105430603027e-01
7.104470000000000027e+02,1.462864130735397339e-01
7.115500000000000682e+02,1.260687261819839478e-01
7.126530000000000200e+02,1.481875777244567871e-01
7.137560000000000855e+02,1.285953074693679810e-01
7.148590000000000373e+02,1.522506922483444214e-01
7.159619999999999891e+02,1.355495601892471313e-01
7.170650000000000546e+02,1.658244282007217407e-01
7.181680000000000064e+02,1.525709927082061768e-01
7.192710000000000719e+02,1.894749104976654053e-01
7.203740000000000236e+02,1.767828464508056641e-01
7.214770000000000891e+02,2.168487310409545898e-01
7.225800000000000409e+02,2.014133930206298828e-01
7.236829999999999927e+02,2.438141107559204102e-01
7.247860000000000582e+02,2.223256379365921021e-01
7.258890000000000100e+02,2.604213356971740723e-01
7.269920000000000755e+02,2.331314235925674438e-01
7.280950000000000273e+02,2.694986760616302490e-01
7.291980000000000928e+02,2.349633276462554932e-01
7.303010000000000446e+02,2.647756040096282959e-01
7.314039999999999964e+02,2.205132842063903809e-01
7.325070000000000618e+02,2.379284948110580444e-01
7.336100000000000136e+02,1.925433725118637085e-01
