Wavelength_nm,Intensity
3.177789999999999964e+02,6.058685481548309326e-03
3.188820000000000050e+02,4.281044006347656250e-03
3.199850000000000136e+02,5.760116502642631531e-03
3.210879999999999654e+02,4.418844822794198990e-03
3.221909999999999741e+02,6.012751720845699310e-03
3.232939999999999827e+02,4.483152646571397781e-03
3.243969999999999914e+02,6.187299266457557678e-03
3.255000000000000000e+02,4.634733777493238449e-03
3.266030000000000086e+02,6.380222737789154053e-03
3.277060000000000173e+02,4.575020167976617813e-03
3.288089999999999691e+02,6.044905632734298706e-03
3.299119999999999777e+02,4.129461012780666351e-03
3.310149999999999864e+02,5.567191634327173233e-03
3.321179999999999950e+02,3.711461089551448822e-03
3.332210000000000036e+02,4.896557889878749847e-03
3.343240000000000123e+02,3.527725813910365105e-03
3.354269999999999641e+02,4.832249600440263748e-03
3.365299999999999727e+02,3.642560914158821106e-03
3.376329999999999814e+02,5.254840478301048279e-03
3.387359999999999900e+02,4.175393376499414444e-03
3.398389999999999986e+02,5.893322639167308807e-03
3.409420000000000073e+02,4.804689902812242508e-03
3.420450000000000159e+02,7.050861138850450516e-03
3.431479999999999677e+02,5.259435623884201050e-03
3.442509999999999764e+02,7.808769121766090393e-03
3.453539999999999850e+02,5.801454186439514160e-03
3.464569999999999936e+02,7.670963183045387268e-03
3.475600000000000023e+02,5.351303145289421082e-03
3.486630000000000109e+02,6.605301983654499054e-03
3.497659999999999627e+02,4.767942242324352264e-03
3.508689999999999714e+02,6.568552926182746887e-03
3.519719999999999800e+02,5.645281169563531876e-03
3.530749999999999886e+02,7.877669297158718109e-03
3.541779999999999973e+02,5.599347874522209167e-03
3.552810000000000059e+02,7.252967916429042816e-03
3.563840000000000146e+02,4.993017297238111496e-03
3.574869999999999663e+02,6.201083306223154068e-03
3.585899999999999750e+02,4.115680698305368423e-03
3.596929999999999836e+02,4.924118053168058395e-03
3.607959999999999923e+02,3.169442294165492058e-03
3.618990000000000009e+02,3.987064119428396225e-03
3.630020000000000095e+02,2.746850019320845604e-03
3.641049999999999613e+02,4.262669011950492859e-03
3.652079999999999700e+02,3.541506594046950340e-03
3.663109999999999786e+02,6.017345003783702850e-03
3.674139999999999873e+02,4.997611511498689651e-03
3.685169999999999959e+02,7.840926758944988251e-03
3.696200000000000045e+02,6.155145820230245590e-03
3.707230000000000132e+02,9.136259555816650391e-03
3.718259999999999650e+02,6.793629378080368042e-03
3.729289999999999736e+02,9.935506619513034821e-03
3.740319999999999823e+02,7.409141864627599716e-03
3.751349999999999909e+02,1.013762224465608597e-02
3.762379999999999995e+02,7.436705287545919418e-03
3.773410000000000082e+02,9.825269691646099091e-03
3.784440000000000168e+02,7.018702570348978043e-03
3.795469999999999686e+02,9.623159654438495636e-03
3.806499999999999773e+02,7.138138171285390854e-03
3.817529999999999859e+02,9.026021696627140045e-03
3.828559999999999945e+02,6.752287968993186951e-03
3.839590000000000032e+02,8.626394905149936676e-03
3.850620000000000118e+02,6.531806197017431259e-03
3.861649999999999636e+02,8.323227055370807648e-03
3.872679999999999723e+02,6.219453644007444382e-03
3.883709999999999809e+02,8.291075006127357483e-03
3.894739999999999895e+02,5.962224677205085754e-03
3.905769999999999982e+02,7.726085837930440903e-03
3.916800000000000068e+02,5.264028441160917282e-03
3.927830000000000155e+02,6.981957703828811646e-03
3.938859999999999673e+02,5.103260744363069534e-03
3.949889999999999759e+02,6.825784221291542053e-03
3.960919999999999845e+02,4.937896504998207092e-03
3.971949999999999932e+02,6.577739026397466660e-03
3.982980000000000018e+02,4.588799551129341125e-03
3.994010000000000105e+02,5.838203243911266327e-03
4.005039999999999623e+02,3.941129427403211594e-03
4.016069999999999709e+02,5.149194505065679550e-03
4.027099999999999795e+02,3.853856818750500679e-03
4.038129999999999882e+02,5.305370315909385681e-03
4.049159999999999968e+02,4.101899918168783188e-03
4.060190000000000055e+02,6.044905632734298706e-03
4.071220000000000141e+02,4.460185766220092773e-03
4.082249999999999659e+02,6.665017455816268921e-03
4.093279999999999745e+02,4.836842417716979980e-03
4.104309999999999832e+02,6.867124699056148529e-03
4.115339999999999918e+02,4.496932495385408401e-03
4.126370000000000005e+02,5.893324501812458038e-03
4.137400000000000091e+02,3.647153498604893684e-03
4.148429999999999609e+02,4.542865790426731110e-03
4.159459999999999695e+02,2.948959358036518097e-03
4.170489999999999782e+02,4.212141036987304688e-03
4.181519999999999868e+02,3.210782073438167572e-03
4.192549999999999955e+02,4.832249600440263748e-03
4.203580000000000041e+02,3.826297586783766747e-03
4.214610000000000127e+02,5.250247195363044739e-03
4.225639999999999645e+02,3.863042918965220451e-03
4.236669999999999732e+02,5.213502328842878342e-03
4.247699999999999818e+02,3.688495606184005737e-03
4.258729999999999905e+02,4.859810229390859604e-03
4.269759999999999991e+02,3.481792984530329704e-03
4.280790000000000077e+02,4.469371866434812546e-03
4.291819999999999595e+02,3.201595507562160492e-03
4.302849999999999682e+02,3.931944724172353745e-03
4.313879999999999768e+02,2.609048271551728249e-03
4.324909999999999854e+02,3.155661281198263168e-03
4.335939999999999941e+02,2.319664228707551956e-03
4.346970000000000027e+02,3.293463960289955139e-03
4.358000000000000114e+02,2.668761881068348885e-03
4.369029999999999632e+02,4.216733854264020920e-03
4.380059999999999718e+02,3.353177569806575775e-03
4.391089999999999804e+02,4.823063034564256668e-03
4.402119999999999891e+02,3.472605487331748009e-03
4.413149999999999977e+02,4.942491650581359863e-03
4.424180000000000064e+02,3.812516340985894203e-03
4.435210000000000150e+02,5.162972956895828247e-03
4.446239999999999668e+02,4.179987125098705292e-03
4.457269999999999754e+02,6.067872047424316406e-03
4.468299999999999841e+02,4.868996795266866684e-03
4.479329999999999927e+02,7.239190861582756042e-03
4.490360000000000014e+02,5.567193496972322464e-03
4.501390000000000100e+02,7.670966442674398422e-03
4.512419999999999618e+02,5.659060552716255188e-03
4.523449999999999704e+02,8.107338100671768188e-03
4.534479999999999791e+02,5.447763949632644653e-03
4.545509999999999877e+02,7.165693212300539017e-03
4.556539999999999964e+02,4.483151715248823166e-03
4.567570000000000050e+02,5.098665598779916763e-03
4.578600000000000136e+02,2.921398729085922241e-03
4.589629999999999654e+02,3.215374657884240150e-03
4.600659999999999741e+02,1.777643221430480480e-03
4.611689999999999827e+02,2.080807462334632874e-03
4.622719999999999914e+02,1.185095519758760929e-03
4.633750000000000000e+02,1.465292647480964661e-03
4.644780000000000086e+02,1.047293655574321747e-03
4.655809999999999604e+02,1.446918817237019539e-03
4.666839999999999691e+02,1.162128173746168613e-03
4.677869999999999777e+02,1.846544328145682812e-03
4.688900000000000432e+02,1.584720914252102375e-03
4.699929999999999950e+02,2.342631109058856964e-03
4.710959999999999468e+02,1.681182649917900562e-03
4.721990000000000123e+02,2.613641088828444481e-03
4.733019999999999641e+02,2.200235845521092415e-03
4.744050000000000296e+02,3.826296655461192131e-03
4.755079999999999814e+02,3.151067998260259628e-03
4.766109999999999332e+02,5.259435623884201050e-03
4.777139999999999986e+02,4.326975904405117035e-03
4.788169999999999504e+02,6.931431591510772705e-03
4.799200000000000159e+02,5.231872200965881348e-03
4.810229999999999677e+02,7.390767801553010941e-03
4.821260000000000332e+02,5.314555019140243530e-03
4.832289999999999850e+02,7.078419905155897141e-03
4.843319999999999368e+02,4.809279926121234894e-03
4.854350000000000023e+02,6.380222737789154053e-03
4.865379999999999541e+02,4.552052356302738190e-03
4.876410000000000196e+02,5.833607167005538940e-03
4.887439999999999714e+02,3.977878484874963760e-03
4.898470000000000368e+02,5.268621724098920822e-03
4.909499999999999886e+02,3.702274290844798088e-03
4.920529999999999404e+02,4.680666606873273849e-03
4.931560000000000059e+02,2.857091138139367104e-03
4.942589999999999577e+02,3.509352914988994598e-03
4.953620000000000232e+02,1.970565645024180412e-03
4.964649999999999750e+02,2.746850717812776566e-03
4.975680000000000405e+02,1.791423419490456581e-03
4.986709999999999923e+02,2.315071178600192070e-03
4.997739999999999441e+02,1.630654791370034218e-03
5.008770000000000095e+02,2.177269430831074715e-03
5.019799999999999613e+02,1.465292531065642834e-03
5.030830000000000268e+02,1.965972594916820526e-03
5.041859999999999786e+02,1.309116836637258530e-03
5.052889999999999304e+02,1.754675991833209991e-03
5.063919999999999959e+02,1.235622563399374485e-03
5.074949999999999477e+02,1.892478787340223789e-03
5.085980000000000132e+02,1.364237861707806587e-03
5.097009999999999650e+02,2.181862713769078255e-03
5.108040000000000305e+02,1.428545452654361725e-03
5.119069999999999823e+02,1.979753142222762108e-03
5.130099999999999909e+02,1.231029396876692772e-03
5.141130000000000564e+02,1.561754150316119194e-03
5.152160000000000082e+02,1.139161526225507259e-03
5.163190000000000737e+02,1.336677232757210732e-03
5.174220000000000255e+02,7.946569821797311306e-04
5.185250000000000909e+02,1.084040850400924683e-03
5.196280000000000427e+02,7.487230468541383743e-04
5.207309999999999945e+02,1.107007614336907864e-03
5.218340000000000600e+02,7.119758520275354385e-04
5.229370000000000118e+02,1.129974611103534698e-03
5.240400000000000773e+02,7.165692513808608055e-04
5.251430000000000291e+02,1.148348208516836166e-03
5.262460000000000946e+02,7.946569239720702171e-04
5.273490000000000464e+02,1.359644345939159393e-03
5.284519999999999982e+02,1.015139860101044178e-03
5.295550000000000637e+02,2.112960675731301308e-03
5.306580000000000155e+02,1.740896375849843025e-03
5.317610000000000809e+02,3.123507602140307426e-03
5.328640000000000327e+02,2.553927246481180191e-03
5.339670000000000982e+02,5.080292467027902603e-03
5.350700000000000500e+02,4.418843425810337067e-03
5.361730000000000018e+02,7.868486456573009491e-03
5.372760000000000673e+02,6.315915845334529877e-03
5.383790000000000191e+02,9.471576660871505737e-03
5.394820000000000846e+02,7.092199753969907761e-03
5.405850000000000364e+02,9.852828457951545715e-03
5.416879999999999882e+02,7.050858344882726669e-03
5.427910000000000537e+02,9.912545792758464813e-03
5.438940000000000055e+02,7.381584960967302322e-03
5.449970000000000709e+02,9.747180156409740448e-03
5.461000000000000227e+02,6.504243705421686172e-03
5.472030000000000882e+02,7.845513522624969482e-03
5.483060000000000400e+02,5.025171674787998199e-03
5.494089999999999918e+02,5.893324967473745346e-03
5.505120000000000573e+02,3.546099876984953880e-03
5.516150000000000091e+02,3.849263535812497139e-03
5.527180000000000746e+02,1.956785330548882484e-03
5.538210000000000264e+02,2.471246290951967239e-03
5.549240000000000919e+02,1.396391773596405983e-03
5.560270000000000437e+02,1.763863256201148033e-03
5.571299999999999955e+02,9.737993823364377022e-04
5.582330000000000609e+02,1.235622796230018139e-03
5.593360000000000127e+02,6.660418584942817688e-04
5.604390000000000782e+02,9.737992077134549618e-04
5.615420000000000300e+02,5.603939061984419823e-04
5.626450000000000955e+02,9.324587881565093994e-04
5.637480000000000473e+02,5.787673289887607098e-04
5.648509999999999991e+02,1.015139860101044178e-03
5.659540000000000646e+02,6.660418584942817688e-04
5.670570000000000164e+02,1.061073504388332367e-03
5.681600000000000819e+02,8.268107776530086994e-04
5.692630000000000337e+02,1.263182843104004860e-03
5.703659999999999854e+02,1.038106507621705532e-03
5.714690000000000509e+02,1.575533766299486160e-03
5.725720000000000027e+02,1.258589443750679493e-03
5.736750000000000682e+02,2.209422877058386803e-03
5.747780000000000200e+02,1.717929262667894363e-03
5.758810000000000855e+02,2.439092379063367844e-03
5.769840000000000373e+02,1.589314197190105915e-03
5.780869999999999891e+02,2.338038524612784386e-03
5.791900000000000546e+02,1.525006722658872604e-03
5.802930000000000064e+02,2.397752599790692329e-03
5.813960000000000719e+02,1.713336096145212650e-03
5.824990000000000236e+02,2.471246756613254547e-03
5.836020000000000891e+02,1.722522545605897903e-03
5.847050000000000409e+02,2.411532681435346603e-03
5.858079999999999927e+02,1.685775583609938622e-03
5.869110000000000582e+02,2.925991313531994820e-03
5.880140000000000100e+02,2.278323750942945480e-03
5.891170000000000755e+02,3.647153498604893684e-03
5.902200000000000273e+02,2.535553416237235069e-03
5.913230000000000928e+02,3.495572134852409363e-03
5.924260000000000446e+02,2.214016392827033997e-03
5.935289999999999964e+02,3.160254564136266708e-03
5.946320000000000618e+02,2.126741688698530197e-03
5.957350000000000136e+02,3.072980791330337524e-03
5.968380000000000791e+02,2.236982807517051697e-03
5.979410000000000309e+02,3.095946507528424263e-03
5.990440000000000964e+02,2.586080925539135933e-03
6.001470000000000482e+02,3.807922825217247009e-03
6.012500000000000000e+02,3.137288615107536316e-03
6.023530000000000655e+02,5.392643623054027557e-03
6.034560000000000173e+02,4.437217954546213150e-03
6.045590000000000828e+02,7.083014585077762604e-03
6.056620000000000346e+02,5.704995244741439819e-03
6.067649999999999864e+02,9.200565516948699951e-03
6.078680000000000518e+02,7.252969779074192047e-03
6.089710000000000036e+02,1.075313333421945572e-02
6.100740000000000691e+02,7.827143184840679169e-03
6.111770000000000209e+02,1.024326868355274200e-02
6.122800000000000864e+02,7.000330835580825806e-03
6.133830000000000382e+02,9.003047831356525421e-03
6.144859999999999900e+02,6.490463390946388245e-03
6.155890000000000555e+02,8.355384692549705505e-03
6.166920000000000073e+02,5.893324967473745346e-03
6.177950000000000728e+02,7.634222041815519333e-03
6.188980000000000246e+02,5.603941623121500015e-03
6.200010000000000900e+02,7.542354986071586609e-03
6.211040000000000418e+02,5.829018075019121170e-03
6.222069999999999936e+02,8.281888440251350403e-03
6.233100000000000591e+02,6.550179794430732727e-03
6.244130000000000109e+02,9.944695979356765747e-03
6.255160000000000764e+02,8.327824994921684265e-03
6.266190000000000282e+02,1.246187835931777954e-02
6.277220000000000937e+02,1.051887124776840210e-02
6.288250000000000455e+02,1.459321007132530212e-02
6.299279999999999973e+02,1.115276012569665909e-02
6.310310000000000628e+02,1.378936506807804108e-02
6.321340000000000146e+02,9.655317291617393494e-03
6.332370000000000800e+02,1.076691597700119019e-02
6.343400000000000318e+02,7.119761314243078232e-03
6.354430000000000973e+02,8.589645847678184509e-03
6.365460000000000491e+02,5.796862300485372543e-03
6.376490000000000009e+02,7.174881640821695328e-03
6.387520000000000664e+02,5.204312037676572800e-03
6.398550000000000182e+02,6.770664360374212265e-03
6.409580000000000837e+02,5.199720151722431183e-03
6.420610000000000355e+02,7.211628835648298264e-03
6.431639999999999873e+02,5.677435081452131271e-03
6.442670000000000528e+02,7.537759840488433838e-03
6.453700000000000045e+02,6.049498915672302246e-03
6.464730000000000700e+02,7.657187525182962418e-03
6.475760000000000218e+02,5.342116113752126694e-03
6.486790000000000873e+02,6.545586511492729187e-03
6.497820000000000391e+02,4.354536999017000198e-03
6.508849999999999909e+02,5.516664125025272369e-03
6.519880000000000564e+02,3.697682172060012817e-03
6.530910000000000082e+02,4.414251539856195450e-03
6.541940000000000737e+02,2.714695641770958900e-03
6.552970000000000255e+02,3.615001216530799866e-03
6.564000000000000909e+02,2.204829128459095955e-03
6.575030000000000427e+02,2.935179509222507477e-03
6.586059999999999945e+02,1.915444969199597836e-03
6.597090000000000600e+02,2.673355164006352425e-03
6.608120000000000118e+02,1.759269740432500839e-03
6.619150000000000773e+02,2.586081158369779587e-03
6.630180000000000291e+02,1.658215071074664593e-03
6.641210000000000946e+02,2.333444077521562576e-03
6.652240000000000464e+02,1.593907596543431282e-03
6.663269999999999982e+02,2.338038524612784386e-03
6.674300000000000637e+02,1.727115944959223270e-03
6.685330000000000155e+02,2.338037593290209770e-03
6.696360000000000809e+02,1.598501345142722130e-03
6.707390000000000327e+02,2.462059259414672852e-03
6.718419999999999845e+02,1.621467759832739830e-03
6.729450000000000500e+02,2.645795466378331184e-03
6.740480000000000018e+02,2.016500104218721390e-03
6.751510000000000673e+02,2.907618647441267967e-03
6.762540000000000191e+02,2.108367858454585075e-03
6.773570000000000846e+02,2.728476421907544136e-03
6.784600000000000364e+02,1.988939708098769188e-03
6.795629999999999882e+02,2.935178577899932861e-03
6.806660000000000537e+02,1.965973293408751488e-03
6.817690000000000055e+02,2.714697038754820824e-03
6.828720000000000709e+02,1.897072652354836464e-03
6.839750000000000227e+02,2.700915327295660973e-03
6.850780000000000882e+02,1.965972827747464180e-03
6.861810000000000400e+02,2.985705388709902763e-03
6.872839999999999918e+02,2.425311831757426262e-03
6.883870000000000573e+02,3.559879492968320847e-03
6.894900000000000091e+02,2.604454988613724709e-03
6.905930000000000746e+02,3.569066291674971581e-03
6.916960000000000264e+02,2.498805988579988480e-03
6.927990000000000919e+02,3.789549693465232849e-03
6.939020000000000437e+02,3.017858834937214851e-03
6.950049999999999955e+02,4.377502482384443283e-03
6.961080000000000609e+02,2.967332024127244949e-03
6.972110000000000127e+02,4.101899452507495880e-03
6.983140000000000782e+02,2.705509774386882782e-03
6.994170000000000300e+02,3.509352914988994598e-03
7.005200000000000955e+02,2.301290398463606834e-03
7.016230000000000473e+02,3.109728218987584114e-03
7.027259999999999991e+02,2.080807927995920181e-03
7.038290000000000646e+02,2.912213094532489777e-03
7.049320000000000164e+02,1.938412431627511978e-03
7.060350000000000819e+02,2.930585062131285667e-03
7.071380000000000337e+02,2.186455996707081795e-03
7.082409999999999854e+02,3.160255262628197670e-03
7.093440000000000509e+02,2.135928953066468239e-03
7.104470000000000027e+02,2.990299835801124573e-03
7.115500000000000682e+02,2.292103832587599754e-03
7.126530000000000200e+02,3.500165650621056557e-03
7.137560000000000855e+02,2.609047805890440941e-03
7.148590000000000373e+02,3.977878019213676453e-03
7.159619999999999891e+02,2.866278402507305145e-03
7.170650000000000546e+02,4.446403123438358307e-03
7.181680000000000064e+02,3.472605254501104355e-03
7.192710000000000719e+02,6.430749315768480301e-03
7.203740000000000236e+02,5.378863774240016937e-03
7.214770000000000891e+02,9.099512360990047455e-03
7.225800000000000409e+02,7.321868091821670532e-03
7.236829999999999927e+02,1.188311073929071426e-02
7.247860000000000582e+02,9.058170020580291748e-03
7.258890000000000100e+02,1.276963111013174057e-02
7.269920000000000755e+02,9.949289262294769287e-03
7.280950000000000273e+02,1.387204695492982864e-02
7.291980000000000928e+02,1.025245152413845062e-02
7.303010000000000446e+02,1.348619908094406128e-02
7.314039999999999964e+02,8.989268913865089417e-03
7.325070000000000618e+02,1.026163809001445770e-02
7.336100000000000136e+02,5.769303534179925919e-03
7.347130000000000791e+02,6.072466727346181870e-03
7.358160000000000309e+02,3.141881898045539856e-03
7.369189999999999827e+02,3.784955712035298347e-03
7.380220000000000482e+02,2.632015151903033257e-03
7.391250000000000000e+02,3.844670485705137253e-03
7.402280000000000655e+02,2.916804980486631393e-03
7.413310000000000173e+02,4.189173690974712372e-03
7.424340000000000828e+02,3.118914552032947540e-03
7.435370000000000346e+02,4.804689902812242508e-03
7.446399999999999864e+02,4.097307566553354263e-03
7.457430000000000518e+02,6.527211982756853104e-03
7.468460000000000036e+02,5.167566239833831787e-03
