Wavelength_nm,Intensity
3.982980000000000018e+02,4.107451240997761488e-04
3.994010000000000105e+02,5.522238789126276970e-04
4.005039999999999623e+02,3.468514187261462212e-04
4.016069999999999709e+02,4.518195055425167084e-04
4.027099999999999795e+02,3.742343978956341743e-04
4.038129999999999882e+02,6.708837463520467281e-04
4.049159999999999968e+02,5.567878251895308495e-04
4.060190000000000055e+02,8.716924348846077919e-04
4.071220000000000141e+02,6.480643642134964466e-04
4.082249999999999659e+02,8.260539616458117962e-04
4.093279999999999745e+02,5.294047878123819828e-04
4.104309999999999832e+02,7.530325674451887608e-04
4.115339999999999918e+02,4.518195346463471651e-04
4.126370000000000005e+02,6.206814432516694069e-04
4.137400000000000091e+02,2.920853439718484879e-04
4.148429999999999609e+02,4.563833645079284906e-04
4.159459999999999695e+02,3.331598418299108744e-04
4.170489999999999782e+02,5.796068580821156502e-04
4.181519999999999868e+02,3.924897173419594765e-04
4.192549999999999955e+02,5.613515386357903481e-04
4.203580000000000041e+02,3.651067672763019800e-04
4.214610000000000127e+02,6.982664926908910275e-04
4.225639999999999645e+02,4.837664600927382708e-04
4.236669999999999732e+02,6.069900118745863438e-04
4.247699999999999818e+02,3.285960410721600056e-04
4.258729999999999905e+02,4.609471943695098162e-04
4.269759999999999991e+02,2.601385640446096659e-04
4.280790000000000077e+02,3.285960701759904623e-04
4.291819999999999595e+02,1.916810433613136411e-04
4.302849999999999682e+02,3.559790784493088722e-04
4.313879999999999768e+02,2.601385640446096659e-04
4.324909999999999854e+02,3.879258874803781509e-04
4.335939999999999941e+02,2.783938543871045113e-04
4.346970000000000027e+02,3.285960701759904623e-04
4.358000000000000114e+02,1.688618795014917850e-04
4.369029999999999632e+02,3.422875597607344389e-04
4.380059999999999718e+02,2.373194001847878098e-04
4.391089999999999804e+02,4.153088957536965609e-04
4.402119999999999891e+02,2.373193419771268964e-04
4.413149999999999977e+02,2.783938834909349680e-04
4.424180000000000064e+02,1.369150122627615929e-04
4.435210000000000150e+02,1.962448586709797382e-04
4.446239999999999668e+02,1.551703317090868950e-04
4.457269999999999754e+02,2.464470744598656893e-04
4.468299999999999841e+02,1.460426865378394723e-04
4.479329999999999927e+02,4.518195928540080786e-04
4.490360000000000014e+02,4.244365845806896687e-04
4.501390000000000100e+02,6.937027792446315289e-04
4.512419999999999618e+02,5.841706297360360622e-04
4.523449999999999704e+02,7.895433809608221054e-04
4.534479999999999791e+02,5.522239371202886105e-04
4.545509999999999877e+02,8.123624720610678196e-04
4.556539999999999964e+02,4.883302608504891396e-04
4.567570000000000050e+02,6.891390075907111168e-04
4.578600000000000136e+02,3.651067672763019800e-04
4.589629999999999654e+02,3.879259456880390644e-04
4.600659999999999741e+02,2.418832300463691354e-04
4.611689999999999827e+02,2.236278669442981482e-04
4.622719999999999914e+02,1.414788712281733751e-04
4.633750000000000000e+02,1.871171989478170872e-04
4.644780000000000086e+02,1.186596928164362907e-04
4.655809999999999604e+02,1.506065309513360262e-04
4.666839999999999691e+02,1.095320330932736397e-04
4.677869999999999777e+02,1.597342197783291340e-04
4.688900000000000432e+02,8.214902481995522976e-05
4.699929999999999950e+02,1.779895246727392077e-04
4.710959999999999468e+02,1.551703608129173517e-04
4.721990000000000123e+02,2.920854021795094013e-04
4.733019999999999641e+02,1.825533836381509900e-04
4.744050000000000296e+02,3.970536054112017155e-04
4.755079999999999814e+02,3.057769208680838346e-04
4.766109999999999332e+02,4.700749414041638374e-04
4.777139999999999986e+02,3.651067090686410666e-04
4.788169999999999504e+02,6.435005925595760345e-04
4.799200000000000159e+02,4.198726383037865162e-04
4.810229999999999677e+02,8.580007124692201614e-04
4.821260000000000332e+02,6.754473433829843998e-04
4.832289999999999850e+02,1.067937235347926617e-03
4.843319999999999368e+02,7.439049077220261097e-04
4.854350000000000023e+02,9.082029573619365692e-04
4.865379999999999541e+02,5.887344595976173878e-04
4.876410000000000196e+02,8.306179661303758621e-04
4.887439999999999714e+02,4.928940907120704651e-04
4.898470000000000368e+02,6.298091029748320580e-04
4.909499999999999886e+02,3.012131201103329659e-04
4.920529999999999404e+02,4.746386839542537928e-04
4.931560000000000059e+02,3.468514187261462212e-04
4.942589999999999577e+02,4.609472234733402729e-04
4.953620000000000232e+02,3.057769208680838346e-04
4.964649999999999750e+02,3.514152194838970900e-04
4.975680000000000405e+02,2.692662237677723169e-04
4.986709999999999923e+02,2.966492611449211836e-04
4.997739999999999441e+02,1.825533545343205333e-04
5.008770000000000095e+02,2.236278814962133765e-04
5.019799999999999613e+02,1.186596928164362907e-04
5.030830000000000268e+02,1.779894955689087510e-04
5.041859999999999786e+02,1.186596928164362907e-04
5.052889999999999304e+02,1.962448732228949666e-04
5.063919999999999959e+02,1.688618795014917850e-04
5.074949999999999477e+02,2.875215723179280758e-04
5.085980000000000132e+02,1.734256948111578822e-04
5.097009999999999650e+02,2.464470744598656893e-04
5.108040000000000305e+02,1.004043588181957603e-04
5.119069999999999823e+02,2.008087321883067489e-04
5.130099999999999909e+02,1.140958411269821227e-04
5.141130000000000564e+02,1.186596855404786766e-04
5.152160000000000082e+02,5.020217577111907303e-05
5.163190000000000737e+02,1.232235081261023879e-04
