Wavelength_nm,Intensity
3.762379999999999995e+02,9.728849865496158600e-03
3.773410000000000082e+02,1.183024514466524124e-02
3.784440000000000168e+02,1.449168473482131958e-02
3.795469999999999686e+02,1.519545633345842361e-02
3.806499999999999773e+02,1.505171880125999451e-02
3.817529999999999859e+02,1.315849181264638901e-02
3.828559999999999945e+02,1.154279150068759918e-02
3.839590000000000032e+02,9.267934598028659821e-03
3.850620000000000118e+02,8.182547986507415771e-03
3.861649999999999636e+02,7.196278311312198639e-03
3.872679999999999723e+02,7.503560744225978851e-03
3.883709999999999809e+02,7.543209474533796310e-03
3.894739999999999895e+02,7.751363329589366913e-03
3.905769999999999982e+02,7.186367176473140717e-03
3.916800000000000068e+02,7.072378881275653839e-03
3.927830000000000155e+02,7.151674944907426834e-03
3.938859999999999673e+02,8.286625146865844727e-03
3.949889999999999759e+02,9.302628226578235626e-03
3.960919999999999845e+02,1.080433465540409088e-02
3.971949999999999932e+02,1.053174398839473724e-02
3.982980000000000018e+02,9.823019616305828094e-03
3.994010000000000105e+02,7.860397920012474060e-03
4.005039999999999623e+02,6.011766381561756134e-03
4.016069999999999709e+02,4.544756375253200531e-03
4.027099999999999795e+02,3.840991295874118805e-03
4.038129999999999882e+02,3.840989898890256882e-03
4.049159999999999968e+02,3.974805120378732681e-03
4.060190000000000055e+02,4.133400972932577133e-03
4.071220000000000141e+02,4.480326548218727112e-03
4.082249999999999659e+02,4.222609102725982666e-03
4.093279999999999745e+02,3.925241995602846146e-03
4.104309999999999832e+02,3.389982273802161217e-03
4.115339999999999918e+02,3.132265061140060425e-03
4.126370000000000005e+02,2.611872740089893341e-03
4.137400000000000091e+02,2.294682431966066360e-03
4.148429999999999609e+02,2.066700253635644913e-03
4.159459999999999695e+02,1.838718424551188946e-03
4.170489999999999782e+02,1.804025960154831409e-03
4.181519999999999868e+02,1.947753364220261574e-03
4.192549999999999955e+02,2.017138991504907608e-03
4.203580000000000041e+02,2.378935460001230240e-03
4.214610000000000127e+02,2.309550764039158821e-03
4.225639999999999645e+02,1.942796865478157997e-03
4.236669999999999732e+02,1.501702703535556793e-03
4.247699999999999818e+02,1.258852542378008366e-03
4.258729999999999905e+02,1.075476524420082569e-03
4.269759999999999991e+02,1.075476524420082569e-03
4.280790000000000077e+02,8.821880910545587540e-04
4.291819999999999595e+02,8.623637259006500244e-04
4.302849999999999682e+02,8.128025219775736332e-04
4.313879999999999768e+02,7.037680479697883129e-04
4.324909999999999854e+02,6.195142050273716450e-04
4.335939999999999941e+02,7.037679315544664860e-04
4.346970000000000027e+02,8.128025219775736332e-04
4.358000000000000114e+02,1.011047279462218285e-03
4.369029999999999632e+02,1.040783827193081379e-03
4.380059999999999718e+02,1.169642899185419083e-03
4.391089999999999804e+02,1.199379446916282177e-03
4.402119999999999891e+02,1.258852891623973846e-03
4.413149999999999977e+02,1.348063000477850437e-03
4.424180000000000064e+02,1.467009889893233776e-03
4.435210000000000150e+02,1.650386606343090534e-03
4.446239999999999668e+02,1.942797563970088959e-03
4.457269999999999754e+02,2.304593566805124283e-03
4.468299999999999841e+02,3.043056232854723930e-03
4.479329999999999927e+02,3.499018726870417595e-03
4.490360000000000014e+02,4.192875698208808899e-03
4.501390000000000100e+02,4.435721784830093384e-03
4.512419999999999618e+02,5.407123826444149017e-03
4.523449999999999704e+02,5.887865088880062103e-03
4.534479999999999791e+02,6.794831715524196625e-03
4.545509999999999877e+02,5.996896885335445404e-03
4.556539999999999964e+02,4.951160401105880737e-03
4.567570000000000050e+02,3.181826090440154076e-03
4.578600000000000136e+02,2.255033003166317940e-03
4.589629999999999654e+02,1.813938375562429428e-03
4.600659999999999741e+02,1.605781144462525845e-03
4.611689999999999827e+02,1.402580062858760357e-03
4.622719999999999914e+02,1.362931332550942898e-03
4.633750000000000000e+02,1.095300889573991299e-03
4.644780000000000086e+02,1.025915611535310745e-03
4.655809999999999604e+02,9.168810211122035980e-04
4.666839999999999691e+02,8.970564231276512146e-04
4.677869999999999777e+02,8.524514851160347462e-04
4.688900000000000432e+02,1.100257388316094875e-03
4.699929999999999950e+02,1.194423646666109562e-03
4.710959999999999468e+02,1.392667763866484165e-03
4.721990000000000123e+02,1.457097590900957584e-03
4.733019999999999641e+02,1.610737410373985767e-03
4.744050000000000296e+02,1.804026076570153236e-03
4.755079999999999814e+02,2.710995730012655258e-03
4.766109999999999332e+02,3.513887291774153709e-03
4.777139999999999986e+02,4.946203436702489853e-03
4.788169999999999504e+02,5.991944577544927597e-03
4.799200000000000159e+02,6.685798987746238708e-03
4.810229999999999677e+02,5.699533037841320038e-03
4.821260000000000332e+02,4.351470619440078735e-03
4.832289999999999850e+02,2.909239847213029861e-03
4.843319999999999368e+02,2.155911410227417946e-03
4.854350000000000023e+02,1.640473958104848862e-03
4.865379999999999541e+02,1.536395167931914330e-03
4.876410000000000196e+02,1.571088447235524654e-03
4.887439999999999714e+02,1.447185291908681393e-03
4.898470000000000368e+02,1.387711614370346069e-03
4.909499999999999886e+02,1.764376764185726643e-03
4.920529999999999404e+02,2.036963589489459991e-03
4.931560000000000059e+02,2.111306414008140564e-03
4.942589999999999577e+02,1.749508315697312355e-03
4.953620000000000232e+02,1.590912346728146076e-03
4.964649999999999750e+02,1.818894292227923870e-03
4.975680000000000405e+02,2.022095257416367531e-03
4.986709999999999923e+02,1.922972616739571095e-03
4.997739999999999441e+02,2.086524618789553642e-03
5.008770000000000095e+02,1.754464698024094105e-03
5.019799999999999613e+02,1.526482868939638138e-03
5.030830000000000268e+02,1.030871528200805187e-03
5.041859999999999786e+02,8.227147627621889114e-04
5.052889999999999304e+02,5.550847854465246201e-04
5.063919999999999959e+02,5.649969680234789848e-04
5.074949999999999477e+02,6.740314420312643051e-04
5.085980000000000132e+02,1.025915145874023438e-03
5.097009999999999650e+02,1.134949969127774239e-03
5.108040000000000305e+02,1.169642782770097256e-03
5.119069999999999823e+02,1.134949852712452412e-03
5.130099999999999909e+02,1.040783943608403206e-03
5.141130000000000564e+02,7.929780404083430767e-04
5.152160000000000082e+02,6.591629935428500175e-04
5.163190000000000737e+02,6.641192594543099403e-04
5.174220000000000255e+02,7.136804633773863316e-04
5.185250000000000909e+02,9.020126890391111374e-04
5.196280000000000427e+02,1.199379097670316696e-03
5.207309999999999945e+02,1.506658969447016716e-03
5.218340000000000600e+02,1.764377346262335777e-03
5.229370000000000118e+02,2.007226925343275070e-03
5.240400000000000773e+02,2.636655233800411224e-03
5.251430000000000291e+02,2.938977675512433052e-03
5.262460000000000946e+02,3.251211950555443764e-03
5.273490000000000464e+02,3.315641079097986221e-03
5.284519999999999982e+02,3.157046157866716385e-03
5.295550000000000637e+02,2.998449373990297318e-03
5.306580000000000155e+02,3.176869358867406845e-03
5.317610000000000809e+02,3.479194827377796173e-03
5.328640000000000327e+02,4.103664774447679520e-03
5.339670000000000982e+02,4.455547779798507690e-03
5.350700000000000500e+02,5.005675368010997772e-03
5.361730000000000018e+02,5.089929793030023575e-03
5.372760000000000673e+02,5.491374991834163666e-03
5.383790000000000191e+02,5.109753459692001343e-03
5.394820000000000846e+02,5.045321770012378693e-03
5.405850000000000364e+02,4.688485991209745407e-03
5.416879999999999882e+02,4.861948080360889435e-03
5.427910000000000537e+02,4.757869523018598557e-03
5.438940000000000055e+02,5.233658012002706528e-03
5.449970000000000709e+02,5.694577936083078384e-03
5.461000000000000227e+02,6.071241106837987900e-03
5.472030000000000882e+02,5.119667388498783112e-03
5.483060000000000400e+02,4.396073985844850540e-03
5.494089999999999918e+02,3.489106195047497749e-03
5.505120000000000573e+02,3.375115105882287025e-03
5.516150000000000091e+02,3.171915188431739807e-03
5.527180000000000746e+02,2.790293190628290176e-03
5.538210000000000264e+02,2.557357074692845345e-03
5.549240000000000919e+02,2.468146849423646927e-03
5.560270000000000437e+02,2.274856902658939362e-03
5.571299999999999955e+02,2.066700486466288567e-03
5.582330000000000609e+02,1.739595900289714336e-03
5.593360000000000127e+02,1.457097241654992104e-03
5.604390000000000782e+02,1.343106734566390514e-03
5.615420000000000300e+02,1.318326569162309170e-03
5.626450000000000955e+02,1.372843747958540916e-03
5.637480000000000473e+02,1.283633173443377018e-03
5.648509999999999991e+02,1.090345205739140511e-03
5.659540000000000646e+02,1.144862151704728603e-03
5.670570000000000164e+02,1.045740093104541302e-03
5.681600000000000819e+02,9.713983745314180851e-04
5.692630000000000337e+02,9.218369959853589535e-04
5.703659999999999854e+02,8.227146463468670845e-04
5.714690000000000509e+02,9.961787145584821701e-04
5.725720000000000027e+02,1.353019499219954014e-03
5.736750000000000682e+02,1.585956779308617115e-03
5.747780000000000200e+02,1.571088330820202827e-03
5.758810000000000855e+02,1.362931099720299244e-03
5.769840000000000373e+02,1.348062767647206783e-03
5.780869999999999891e+02,1.085388823412358761e-03
5.791900000000000546e+02,1.100257388316094875e-03
5.802930000000000064e+02,1.189467497169971466e-03
5.813960000000000719e+02,1.452140742912888527e-03
5.824990000000000236e+02,1.328238286077976227e-03
5.836020000000000891e+02,1.243984559550881386e-03
5.847050000000000409e+02,1.120081520639359951e-03
5.858079999999999927e+02,1.224159845151007175e-03
5.869110000000000582e+02,1.268764841370284557e-03
5.880140000000000100e+02,1.481878105551004410e-03
5.891170000000000755e+02,1.437272643670439720e-03
5.902200000000000273e+02,1.551263383589684963e-03
5.913230000000000928e+02,1.452141208574175835e-03
5.924260000000000446e+02,1.397623913362622261e-03
5.935289999999999964e+02,1.506658969447016716e-03
5.946320000000000618e+02,1.571088447235524654e-03
5.957350000000000136e+02,1.585956430062651634e-03
5.968380000000000791e+02,1.784201711416244507e-03
5.979410000000000309e+02,1.799070392735302448e-03
5.990440000000000964e+02,1.709859585389494896e-03
6.001470000000000482e+02,1.734640332870185375e-03
6.012500000000000000e+02,1.873411238193511963e-03
6.023530000000000655e+02,2.066699555143713951e-03
6.034560000000000173e+02,2.611872972920536995e-03
6.045590000000000828e+02,3.236344549804925919e-03
6.056620000000000346e+02,4.559626802802085876e-03
6.067649999999999864e+02,5.674754735082387924e-03
6.078680000000000518e+02,6.086111068725585938e-03
6.089710000000000036e+02,5.664839874953031540e-03
6.100740000000000691e+02,5.362515803426504135e-03
6.111770000000000209e+02,5.040369462221860886e-03
6.122800000000000864e+02,5.570671986788511276e-03
6.133830000000000382e+02,5.714402068406343460e-03
6.144859999999999900e+02,6.244705524295568466e-03
6.155890000000000555e+02,5.595453083515167236e-03
6.166920000000000073e+02,4.842123482376337051e-03
6.177950000000000728e+02,3.568402957171201706e-03
6.188980000000000246e+02,2.919152379035949707e-03
6.200010000000000900e+02,2.478057984262704849e-03
6.211040000000000418e+02,2.136085648089647293e-03
6.222069999999999936e+02,1.630561542697250843e-03
6.233100000000000591e+02,1.843675039708614349e-03
6.244130000000000109e+02,2.136086113750934601e-03
6.255160000000000764e+02,2.537531312555074692e-03
6.266190000000000282e+02,2.973669208586215973e-03
6.277220000000000937e+02,3.682394744828343391e-03
6.288250000000000455e+02,3.499017329886555672e-03
6.299279999999999973e+02,3.206607187166810036e-03
6.310310000000000628e+02,2.418584423139691353e-03
6.321340000000000146e+02,1.813938375562429428e-03
6.332370000000000800e+02,1.387711614370346069e-03
6.343400000000000318e+02,1.288589206524193287e-03
6.354430000000000973e+02,1.159730600193142891e-03
6.365460000000000491e+02,1.189467147924005985e-03
6.376490000000000009e+02,9.813104989007115364e-04
6.387520000000000664e+02,8.722760248929262161e-04
6.398550000000000182e+02,8.921004482544958591e-04
6.409580000000000837e+02,9.862661827355623245e-04
6.420610000000000355e+02,1.100257155485451221e-03
6.431639999999999873e+02,1.467009889893233776e-03
6.442670000000000528e+02,1.635517808608710766e-03
6.453700000000000045e+02,2.041920088231563568e-03
6.464730000000000700e+02,2.002270193770527840e-03
6.475760000000000218e+02,2.076612552627921104e-03
6.486790000000000873e+02,1.863498939201235771e-03
6.497820000000000391e+02,1.952709513716399670e-03
6.508849999999999909e+02,2.155910478904843330e-03
6.519880000000000564e+02,2.369024092331528664e-03
6.530910000000000082e+02,2.220339840278029442e-03
6.541940000000000737e+02,1.932885032147169113e-03
6.552970000000000255e+02,1.680123037658631802e-03
6.564000000000000909e+02,1.992359058931469917e-03
6.575030000000000427e+02,1.997314626350998878e-03
6.586059999999999945e+02,2.012183889746665955e-03
6.597090000000000600e+02,1.764376764185726643e-03
6.608120000000000118e+02,1.437273109331727028e-03
6.619150000000000773e+02,1.189467147924005985e-03
6.630180000000000291e+02,1.090345205739140511e-03
6.641210000000000946e+02,1.011047046631574631e-03
6.652240000000000464e+02,1.065564225427806377e-03
6.663269999999999982e+02,9.515737183392047882e-04
6.674300000000000637e+02,8.375831530429422855e-04
6.685330000000000155e+02,7.929782150313258171e-04
6.696360000000000809e+02,8.078463724814355373e-04
6.707390000000000327e+02,7.781097665429115295e-04
6.718419999999999845e+02,8.623634930700063705e-04
6.729450000000000500e+02,7.434169529005885124e-04
6.740480000000000018e+02,8.128024055622518063e-04
6.751510000000000673e+02,7.632416090928018093e-04
6.762540000000000191e+02,9.565301006659865379e-04
6.773570000000000846e+02,1.199379446916282177e-03
6.784600000000000364e+02,1.615693443454802036e-03
6.795629999999999882e+02,1.526482985354959965e-03
6.806660000000000537e+02,1.481877989135682583e-03
6.817690000000000055e+02,1.333194319158792496e-03
6.828720000000000709e+02,1.467009889893233776e-03
6.839750000000000227e+02,1.501702819950878620e-03
6.850780000000000882e+02,1.799070159904658794e-03
6.861810000000000400e+02,1.992359291762113571e-03
6.872839999999999918e+02,2.017139457166194916e-03
6.883870000000000573e+02,1.719771884381771088e-03
6.894900000000000091e+02,1.590912695974111557e-03
6.905930000000000746e+02,1.595868729054927826e-03
6.916960000000000264e+02,1.600824645720422268e-03
6.927990000000000919e+02,1.789157628081738949e-03
6.939020000000000437e+02,2.463190583512187004e-03
6.950049999999999955e+02,2.864635083824396133e-03
6.961080000000000609e+02,3.380072070285677910e-03
6.972110000000000127e+02,2.953845541924238205e-03
6.983140000000000782e+02,2.537531545385718346e-03
6.994170000000000300e+02,1.883324002847075462e-03
7.005200000000000955e+02,1.501702819950878620e-03
7.016230000000000473e+02,1.219203812070190907e-03
7.027259999999999991e+02,1.323282718658447266e-03
7.038290000000000646e+02,1.432316727004945278e-03
7.049320000000000164e+02,1.828806824050843716e-03
7.060350000000000819e+02,2.056788187474012375e-03
7.071380000000000337e+02,2.497882582247257233e-03
7.082409999999999854e+02,2.849768148735165596e-03
7.093440000000000509e+02,3.558490658178925514e-03
7.104470000000000027e+02,3.598139621317386627e-03
7.115500000000000682e+02,3.429631469771265984e-03
7.126530000000000200e+02,3.191740252077579498e-03
7.137560000000000855e+02,3.157045925036072731e-03
7.148590000000000373e+02,3.107485361397266388e-03
7.159619999999999891e+02,3.513887291774153709e-03
7.170650000000000546e+02,4.113576840609312057e-03
7.181680000000000064e+02,4.842122551053762436e-03
7.192710000000000719e+02,5.540934391319751740e-03
7.203740000000000236e+02,6.264529190957546234e-03
7.214770000000000891e+02,6.234793458133935928e-03
7.225800000000000409e+02,5.154360551387071609e-03
7.236829999999999927e+02,3.543623490259051323e-03
7.247860000000000582e+02,2.725863363593816757e-03
7.258890000000000100e+02,1.888279686681926250e-03
7.269920000000000755e+02,1.804026076570153236e-03
7.280950000000000273e+02,1.873411703854799271e-03
7.291980000000000928e+02,2.502838382497429848e-03
7.303010000000000446e+02,2.601961372420191765e-03
7.314039999999999964e+02,2.542488044127821922e-03
7.325070000000000618e+02,2.091481816023588181e-03
7.336100000000000136e+02,1.541351899504661560e-03
7.347130000000000791e+02,1.055652042850852013e-03
7.358160000000000309e+02,8.177587296813726425e-04
7.369189999999999827e+02,6.789874751120805740e-04
7.380220000000000482e+02,7.335047703236341476e-04
7.391250000000000000e+02,9.218371706083416939e-04
7.402280000000000655e+02,1.174598815850913525e-03
7.413310000000000173e+02,1.149818417616188526e-03
7.424340000000000828e+02,1.372843282297253609e-03
7.435370000000000346e+02,1.348062767647206783e-03
7.446399999999999864e+02,1.491790171712636948e-03
7.457430000000000518e+02,1.784201711416244507e-03
7.468460000000000036e+02,2.487970283254981041e-03
7.479490000000000691e+02,3.300772747024893761e-03
7.490520000000000209e+02,3.613008186221122742e-03
7.501550000000000864e+02,3.275993280112743378e-03
7.512580000000000382e+02,2.770468825474381447e-03
7.523609999999999900e+02,2.259989269077777863e-03
7.534640000000000555e+02,2.240164205431938171e-03
7.545670000000000073e+02,1.888280501589179039e-03
7.556700000000000728e+02,1.442229142412543297e-03
7.567730000000000246e+02,1.070520374923944473e-03
7.578760000000000900e+02,9.664418175816535950e-04
7.589790000000000418e+02,1.075476524420082569e-03
7.600819999999999936e+02,1.239028293639421463e-03
7.611850000000000591e+02,1.278677023947238922e-03
7.622880000000000109e+02,1.199379330500960350e-03
7.633910000000000764e+02,1.144862151704728603e-03
7.644940000000000282e+02,1.313369721174240112e-03
7.655970000000000937e+02,1.348062767647206783e-03
7.667000000000000455e+02,1.561175682581961155e-03
7.678029999999999973e+02,1.729684998281300068e-03
7.689060000000000628e+02,2.022095257416367531e-03
7.700090000000000146e+02,2.175735076889395714e-03
7.711120000000000800e+02,2.403716323897242546e-03
7.722150000000000318e+02,2.572225639596581459e-03
7.733179999999999836e+02,2.914196345955133438e-03
7.744210000000000491e+02,2.820031251758337021e-03
7.755240000000000009e+02,2.715951995924115181e-03
7.766270000000000664e+02,2.160867210477590561e-03
7.777300000000000182e+02,1.719771884381771088e-03
7.788330000000000837e+02,1.268764724954962730e-03
7.799360000000000355e+02,1.110169338062405586e-03
7.810389999999999873e+02,1.095301005989313126e-03
7.821420000000000528e+02,1.184510998427867889e-03
7.832450000000000045e+02,1.030871062539517879e-03
7.843480000000000700e+02,9.515738929621875286e-04
7.854510000000000218e+02,7.880218327045440674e-04
7.865540000000000873e+02,7.880218909122049809e-04
7.876570000000000391e+02,7.285486790351569653e-04
7.887599999999999909e+02,6.591631099581718445e-04
7.898630000000000564e+02,7.533291354775428772e-04
7.909660000000000082e+02,7.929780404083430767e-04
7.920690000000000737e+02,9.119246387854218483e-04
7.931720000000000255e+02,1.149818184785544872e-03
7.942750000000000909e+02,1.229115994647145271e-03
7.953780000000000427e+02,1.452141092158854008e-03
7.964809999999999945e+02,1.496746670454740524e-03
7.975840000000000600e+02,1.878368551842868328e-03
7.986870000000000118e+02,2.606918336823582649e-03
7.997900000000000773e+02,3.429632401093840599e-03
8.008930000000000291e+02,4.039234481751918793e-03
8.019960000000000946e+02,3.801340470090508461e-03
8.030990000000000464e+02,2.938977442681789398e-03
8.042019999999999982e+02,2.185647143051028252e-03
8.053050000000000637e+02,1.749508897773921490e-03
8.064080000000000155e+02,1.764377113431692123e-03
8.075110000000000809e+02,1.709859585389494896e-03
8.086140000000000327e+02,1.556219765916466713e-03
8.097169999999999845e+02,1.556219998747110367e-03
8.108200000000000500e+02,1.620649360120296478e-03
8.119230000000000018e+02,1.481878454796969891e-03
8.130260000000000673e+02,1.372843631543219090e-03
8.141290000000000191e+02,1.209291862323880196e-03
8.152320000000000846e+02,1.105213537812232971e-03
8.163350000000000364e+02,1.075476640835404396e-03
8.174379999999999882e+02,1.367887132801115513e-03
8.185410000000000537e+02,1.402580179274082184e-03
8.196440000000000055e+02,1.437273342162370682e-03
8.207470000000000709e+02,1.001134747639298439e-03
8.218500000000000227e+02,9.020126890391111374e-04
8.229530000000000882e+02,8.722758502699434757e-04
8.240560000000000400e+02,9.218369377776980400e-04
8.251589999999999918e+02,1.159730716608464718e-03
8.262620000000000573e+02,1.258852891623973846e-03
8.273650000000000091e+02,1.134950201958417892e-03
8.284680000000000746e+02,1.169642899185419083e-03
8.295710000000000264e+02,1.239028642885386944e-03
8.306740000000000919e+02,1.105213304981589317e-03
8.317770000000000437e+02,9.466175688430666924e-04
8.328799999999999955e+02,1.001134864054620266e-03
8.339830000000000609e+02,1.224160077981650829e-03
8.350860000000000127e+02,1.516571268439292908e-03
8.361890000000000782e+02,1.273721223697066307e-03
8.372920000000000300e+02,1.055652042850852013e-03
8.383949999999999818e+02,9.069688385352492332e-04
8.394980000000000473e+02,8.375830366276204586e-04
8.406009999999999991e+02,7.979341899044811726e-04
8.417040000000000646e+02,6.888996576890349388e-04
8.428070000000000164e+02,5.303040379658341408e-04
8.439100000000000819e+02,5.104796146042644978e-04
8.450130000000000337e+02,6.393385119736194611e-04
8.461159999999999854e+02,8.177585550583899021e-04
8.472190000000000509e+02,9.020126308314502239e-04
8.483220000000000027e+02,9.565297514200210571e-04
8.494250000000000682e+02,9.218369959853589535e-04
8.505280000000000200e+02,9.367053862661123276e-04
8.516310000000000855e+02,8.078463724814355373e-04
8.527340000000000373e+02,7.830659742467105389e-04
8.538369999999999891e+02,7.929782150313258171e-04
8.549400000000000546e+02,8.128025219775736332e-04
8.560430000000000064e+02,7.285486208274960518e-04
8.571460000000000719e+02,6.789875915274024010e-04
8.582490000000000236e+02,5.848213331773877144e-04
8.593520000000000891e+02,5.798651254735887051e-04
8.604550000000000409e+02,5.303040379658341408e-04
8.615579999999999927e+02,8.821881492622196674e-04
8.626610000000000582e+02,1.085388939827680588e-03
8.637640000000000100e+02,1.605781493708491325e-03
8.648670000000000755e+02,1.699947635643184185e-03
8.659700000000000273e+02,1.863499637693166733e-03
8.670730000000000928e+02,1.898191752843558788e-03
8.681760000000000446e+02,2.245120005682110786e-03
8.692789999999999964e+02,2.324418630450963974e-03
8.703820000000000618e+02,2.373979892581701279e-03
8.714850000000000136e+02,1.898191752843558788e-03
8.725880000000000791e+02,1.744552748277783394e-03
8.736910000000000309e+02,1.858543255366384983e-03
8.747939999999999827e+02,2.740733092650771141e-03
8.758970000000000482e+02,3.241301048547029495e-03
8.770000000000000000e+02,3.662570612505078316e-03
8.781030000000000655e+02,3.122352994978427887e-03
8.792060000000000173e+02,2.824986586347222328e-03
8.803090000000000828e+02,2.468146150931715965e-03
8.814120000000000346e+02,2.150953514501452446e-03
8.825149999999999864e+02,2.269901568070054054e-03
8.836180000000000518e+02,2.339287195354700089e-03
8.847210000000000036e+02,2.195559674873948097e-03
8.858240000000000691e+02,2.046875888481736183e-03
8.869270000000000209e+02,1.561176381073892117e-03
8.880300000000000864e+02,1.353019149973988533e-03
8.891330000000000382e+02,1.288589322939515114e-03
8.902359999999999900e+02,1.685078721493482590e-03
8.913390000000000555e+02,1.858543022535741329e-03
8.924420000000000073e+02,1.655342173762619495e-03
8.935450000000000728e+02,1.159730483777821064e-03
8.946480000000000246e+02,7.781097665429115295e-04
8.957510000000000900e+02,5.550846690312027931e-04
8.968540000000000418e+02,4.906551330350339413e-04
8.979569999999999936e+02,3.717083891388028860e-04
8.990600000000000591e+02,3.171912976540625095e-04
9.001630000000000109e+02,3.271035093348473310e-04
9.012660000000000764e+02,3.568401734810322523e-04
9.023690000000000282e+02,4.361378960311412811e-04
9.034719999999999800e+02,4.856990417465567589e-04
9.045750000000000455e+02,5.848212749697268009e-04
9.056779999999999973e+02,7.434169529005885124e-04
9.067810000000000628e+02,8.128026966005563736e-04
9.078840000000000146e+02,8.078462560661137104e-04
9.089870000000000800e+02,7.087241974659264088e-04
9.100900000000000318e+02,6.591629935428500175e-04
9.111929999999999836e+02,6.096017896197736263e-04
9.122960000000000491e+02,5.402164533734321594e-04
9.133990000000000009e+02,4.956112243235111237e-04
9.145020000000000664e+02,6.343823042698204517e-04
9.156050000000000182e+02,7.235924131236970425e-04
9.167080000000000837e+02,7.880219491198658943e-04
9.178110000000000355e+02,6.789874169044196606e-04
9.189139999999999873e+02,6.343824206851422787e-04
9.200170000000000528e+02,8.722759666852653027e-04
9.211200000000000045e+02,1.219203928485512733e-03
9.222230000000000700e+02,1.313370186835527420e-03
9.233260000000000218e+02,1.843674923293292522e-03
9.244290000000000873e+02,1.908104750327765942e-03
9.255320000000000391e+02,2.438409253954887390e-03
9.266349999999999909e+02,2.279814099892973900e-03
9.277380000000000564e+02,2.036963589489459991e-03
9.288410000000000082e+02,1.650386373512446880e-03
9.299440000000000737e+02,1.417448278516530991e-03
9.310470000000000255e+02,1.100257155485451221e-03
9.321500000000000909e+02,1.273721340112388134e-03
9.332530000000000427e+02,1.283633173443377018e-03
9.343559999999999945e+02,1.179554848931729794e-03
9.354590000000000600e+02,7.979343645274639130e-04
9.365620000000000118e+02,6.789874169044196606e-04
9.376650000000000773e+02,6.195141468197107315e-04
9.387680000000000291e+02,6.195142050273716450e-04
9.398709999999999809e+02,5.154358223080635071e-04
9.409740000000000464e+02,6.888996576890349388e-04
9.420769999999999982e+02,1.184511114843189716e-03
9.431800000000000637e+02,1.878368086181581020e-03
9.442830000000000155e+02,2.641610801219940186e-03
9.453860000000000809e+02,3.191738622263073921e-03
9.464890000000000327e+02,3.033144865185022354e-03
9.475919999999999845e+02,3.062879666686058044e-03
9.486950000000000500e+02,2.418584655970335007e-03
9.497980000000000018e+02,1.769333146512508392e-03
9.509010000000000673e+02,1.308414153754711151e-03
9.520040000000000191e+02,1.318326103501021862e-03
9.531070000000000846e+02,1.333194319158792496e-03
9.542100000000000364e+02,1.541351433843374252e-03
9.553129999999999882e+02,1.724727684631943703e-03
9.564160000000000537e+02,2.106349915266036987e-03
9.575190000000000055e+02,2.190603176131844521e-03
9.586220000000000709e+02,1.868455787189304829e-03
