Wavelength_nm,Intensity
3.177789999999999964e+02,1.418439660483272746e-05
3.188820000000000050e+02,1.418439660483272746e-05
3.199850000000000136e+02,0.000000000000000000e+00
3.210879999999999654e+02,9.456264706386718899e-06
3.221909999999999741e+02,1.891252941277343780e-05
3.232939999999999827e+02,1.418439660483272746e-05
3.243969999999999914e+02,1.418439660483272746e-05
3.255000000000000000e+02,1.891252941277343780e-05
3.266030000000000086e+02,1.418439660483272746e-05
3.277060000000000173e+02,9.456264706386718899e-06
3.288089999999999691e+02,0.000000000000000000e+00
3.299119999999999777e+02,0.000000000000000000e+00
3.310149999999999864e+02,0.000000000000000000e+00
3.321179999999999950e+02,0.000000000000000000e+00
3.332210000000000036e+02,0.000000000000000000e+00
3.343240000000000123e+02,0.000000000000000000e+00
3.354269999999999641e+02,0.000000000000000000e+00
3.365299999999999727e+02,0.000000000000000000e+00
3.376329999999999814e+02,0.000000000000000000e+00
3.387359999999999900e+02,0.000000000000000000e+00
3.398389999999999986e+02,0.000000000000000000e+00
3.409420000000000073e+02,0.000000000000000000e+00
3.420450000000000159e+02,0.000000000000000000e+00
3.431479999999999677e+02,4.728132353193359450e-06
3.442509999999999764e+02,0.000000000000000000e+00
3.453539999999999850e+02,0.000000000000000000e+00
3.464569999999999936e+02,0.000000000000000000e+00
3.475600000000000023e+02,0.000000000000000000e+00
3.486630000000000109e+02,0.000000000000000000e+00
3.497659999999999627e+02,0.000000000000000000e+00
3.508689999999999714e+02,0.000000000000000000e+00
3.519719999999999800e+02,0.000000000000000000e+00
3.530749999999999886e+02,0.000000000000000000e+00
3.541779999999999973e+02,4.728132353193359450e-06
3.552810000000000059e+02,0.000000000000000000e+00
3.563840000000000146e+02,0.000000000000000000e+00
3.574869999999999663e+02,0.000000000000000000e+00
3.585899999999999750e+02,0.000000000000000000e+00
3.596929999999999836e+02,0.000000000000000000e+00
3.607959999999999923e+02,0.000000000000000000e+00
3.618990000000000009e+02,0.000000000000000000e+00
3.630020000000000095e+02,0.000000000000000000e+00
3.641049999999999613e+02,0.000000000000000000e+00
3.652079999999999700e+02,0.000000000000000000e+00
3.663109999999999786e+02,0.000000000000000000e+00
3.674139999999999873e+02,0.000000000000000000e+00
3.685169999999999959e+02,0.000000000000000000e+00
3.696200000000000045e+02,9.456264706386718899e-06
3.707230000000000132e+02,1.418439660483272746e-05
3.718259999999999650e+02,4.728132353193359450e-06
3.729289999999999736e+02,4.728132353193359450e-06
3.740319999999999823e+02,9.456264706386718899e-06
3.751349999999999909e+02,4.728132353193359450e-06
3.762379999999999995e+02,0.000000000000000000e+00
3.773410000000000082e+02,0.000000000000000000e+00
3.784440000000000168e+02,4.255319799995049834e-05
3.795469999999999686e+02,5.673758641933090985e-05
3.806499999999999773e+02,2.364066313020884991e-05
3.817529999999999859e+02,0.000000000000000000e+00
3.828559999999999945e+02,0.000000000000000000e+00
3.839590000000000032e+02,0.000000000000000000e+00
3.850620000000000118e+02,0.000000000000000000e+00
3.861649999999999636e+02,0.000000000000000000e+00
3.872679999999999723e+02,0.000000000000000000e+00
3.883709999999999809e+02,0.000000000000000000e+00
3.894739999999999895e+02,0.000000000000000000e+00
3.905769999999999982e+02,0.000000000000000000e+00
3.916800000000000068e+02,0.000000000000000000e+00
3.927830000000000155e+02,0.000000000000000000e+00
3.938859999999999673e+02,0.000000000000000000e+00
3.949889999999999759e+02,0.000000000000000000e+00
3.960919999999999845e+02,0.000000000000000000e+00
3.971949999999999932e+02,0.000000000000000000e+00
3.982980000000000018e+02,0.000000000000000000e+00
3.994010000000000105e+02,0.000000000000000000e+00
4.005039999999999623e+02,4.728132353193359450e-06
4.016069999999999709e+02,0.000000000000000000e+00
4.027099999999999795e+02,0.000000000000000000e+00
4.038129999999999882e+02,0.000000000000000000e+00
4.049159999999999968e+02,0.000000000000000000e+00
4.060190000000000055e+02,0.000000000000000000e+00
4.071220000000000141e+02,9.456264706386718899e-06
4.082249999999999659e+02,0.000000000000000000e+00
4.093279999999999745e+02,0.000000000000000000e+00
4.104309999999999832e+02,0.000000000000000000e+00
4.115339999999999918e+02,0.000000000000000000e+00
4.126370000000000005e+02,0.000000000000000000e+00
4.137400000000000091e+02,0.000000000000000000e+00
4.148429999999999609e+02,0.000000000000000000e+00
4.159459999999999695e+02,0.000000000000000000e+00
4.170489999999999782e+02,0.000000000000000000e+00
4.181519999999999868e+02,0.000000000000000000e+00
4.192549999999999955e+02,0.000000000000000000e+00
4.203580000000000041e+02,4.728132353193359450e-06
4.214610000000000127e+02,4.728132353193359450e-06
4.225639999999999645e+02,0.000000000000000000e+00
4.236669999999999732e+02,0.000000000000000000e+00
4.247699999999999818e+02,0.000000000000000000e+00
4.258729999999999905e+02,0.000000000000000000e+00
4.269759999999999991e+02,0.000000000000000000e+00
4.280790000000000077e+02,0.000000000000000000e+00
4.291819999999999595e+02,0.000000000000000000e+00
