Wavelength_nm,Intensity
5.505120000000000573e+02,1.247612672159448266e-04
5.516150000000000091e+02,1.439553016098216176e-04
5.527180000000000746e+02,5.278361641103401780e-05
5.538210000000000264e+02,7.677617395529523492e-05
5.549240000000000919e+02,9.597020834917202592e-06
5.560270000000000437e+02,1.919404166983440518e-05
5.571299999999999955e+02,4.798510417458601296e-06
5.582330000000000609e+02,9.597020834917202592e-06
5.593360000000000127e+02,9.597020834917202592e-06
5.604390000000000782e+02,4.798510053660720587e-05
5.615420000000000300e+02,4.318659557611681521e-05
5.626450000000000955e+02,5.758212500950321555e-05
5.637480000000000473e+02,4.798510781256482005e-05
5.648509999999999991e+02,6.238063360797241330e-05
5.659540000000000646e+02,5.278361641103401780e-05
5.670570000000000164e+02,8.637319115223363042e-05
5.681600000000000819e+02,7.197765808086842299e-05
5.692630000000000337e+02,1.055672255461104214e-04
5.703659999999999854e+02,2.879106250475160778e-05
5.714690000000000509e+02,8.637319115223363042e-05
5.725720000000000027e+02,6.238063360797241330e-05
5.736750000000000682e+02,1.247612672159448266e-04
5.747780000000000200e+02,9.597021562512964010e-05
5.758810000000000855e+02,1.439553161617368460e-04
5.769840000000000373e+02,1.103657414205372334e-04
5.780869999999999891e+02,2.447240403853356838e-04
5.791900000000000546e+02,2.063359570456668735e-04
5.802930000000000064e+02,2.351270086364820600e-04
5.813960000000000719e+02,1.007687169476412237e-04
5.824990000000000236e+02,1.631493651075288653e-04
5.836020000000000891e+02,7.197765808086842299e-05
5.847050000000000409e+02,1.007687169476412237e-04
5.858079999999999927e+02,1.055672255461104214e-04
5.869110000000000582e+02,1.631493360036984086e-04
5.880140000000000100e+02,1.439553161617368460e-04
5.891170000000000755e+02,2.495225053280591965e-04
5.902200000000000273e+02,1.535523188067600131e-04
5.913230000000000928e+02,1.487538102082908154e-04
5.924260000000000446e+02,4.318659921409562230e-05
5.935289999999999964e+02,9.117169975070282817e-05
5.946320000000000618e+02,7.677617395529523492e-05
5.957350000000000136e+02,1.247612672159448266e-04
5.968380000000000791e+02,7.677616667933762074e-05
5.979410000000000309e+02,1.343582844128832221e-04
5.990440000000000964e+02,9.597020107321441174e-05
6.001470000000000482e+02,1.775448763510212302e-04
6.012500000000000000e+02,1.583508419571444392e-04
6.023530000000000655e+02,2.303285000380128622e-04
6.034560000000000173e+02,1.919404021464288235e-04
6.045590000000000828e+02,4.798511508852243423e-04
6.056620000000000346e+02,4.366644425317645073e-04
6.067649999999999864e+02,9.645005920901894569e-04
6.078680000000000518e+02,8.109482005238533020e-04
6.089710000000000036e+02,1.180433668196201324e-03
6.100740000000000691e+02,7.773587130941450596e-04
6.111770000000000209e+02,9.549036622047424316e-04
6.122800000000000864e+02,6.190077983774244785e-04
6.133830000000000382e+02,7.101794471964240074e-04
6.144859999999999900e+02,4.654554941225796938e-04
6.155890000000000555e+02,7.149781449697911739e-04
6.166920000000000073e+02,4.174703790340572596e-04
6.177950000000000728e+02,5.662241019308567047e-04
6.188980000000000246e+02,4.078734200447797775e-04
6.200010000000000900e+02,5.806197877973318100e-04
6.211040000000000418e+02,3.167016839142888784e-04
6.222069999999999936e+02,3.838808625005185604e-04
6.233100000000000591e+02,2.639180747792124748e-04
6.244130000000000109e+02,4.606569709721952677e-04
6.255160000000000764e+02,3.934777923859655857e-04
6.266190000000000282e+02,8.829261059872806072e-04
6.277220000000000937e+02,7.389705860987305641e-04
6.288250000000000455e+02,1.161239575594663620e-03
6.299279999999999973e+02,7.389705860987305641e-04
6.310310000000000628e+02,1.002888660877943039e-03
6.321340000000000146e+02,5.662241019308567047e-04
6.332370000000000800e+02,5.422314279712736607e-04
6.343400000000000318e+02,3.646868281066417694e-04
6.354430000000000973e+02,4.894480225630104542e-04
6.365460000000000491e+02,2.639181038830429316e-04
6.376490000000000009e+02,3.550898400135338306e-04
6.387520000000000664e+02,2.543210575822740793e-04
6.398550000000000182e+02,3.598882758524268866e-04
6.409580000000000837e+02,2.495225635357201099e-04
6.420610000000000355e+02,2.639180747792124748e-04
6.431639999999999873e+02,2.015374047914519906e-04
6.442670000000000528e+02,4.414630238898098469e-04
6.453700000000000045e+02,3.646868281066417694e-04
6.464730000000000700e+02,5.422316608019173145e-04
6.475760000000000218e+02,3.023061435669660568e-04
6.486790000000000873e+02,3.598882758524268866e-04
6.497820000000000391e+02,1.871419080998748541e-04
6.508849999999999909e+02,2.351269940845668316e-04
6.519880000000000564e+02,1.295597758144140244e-04
6.530910000000000082e+02,1.775448763510212302e-04
6.541940000000000737e+02,1.199627440655604005e-04
6.552970000000000255e+02,1.535523479105904698e-04
6.564000000000000909e+02,7.197765808086842299e-05
6.575030000000000427e+02,1.679478737059980631e-04
6.586059999999999945e+02,8.157468255376443267e-05
6.597090000000000600e+02,1.295597758144140244e-04
6.608120000000000118e+02,5.758212864748202264e-05
6.619150000000000773e+02,8.157468255376443267e-05
6.630180000000000291e+02,3.838808697764761746e-05
6.641210000000000946e+02,3.838808333966881037e-05
6.652240000000000464e+02,5.758212864748202264e-05
6.663269999999999982e+02,8.637319115223363042e-05
6.674300000000000637e+02,6.717914220644161105e-05
6.685330000000000155e+02,1.583508419571444392e-04
6.696360000000000809e+02,1.055672255461104214e-04
6.707390000000000327e+02,2.063359570456668735e-04
6.718419999999999845e+02,1.439553161617368460e-04
6.729450000000000500e+02,2.111344365403056145e-04
6.740480000000000018e+02,1.439553161617368460e-04
6.751510000000000673e+02,1.343582989647984505e-04
6.762540000000000191e+02,3.838808697764761746e-05
6.773570000000000846e+02,1.295597903663292527e-04
6.784600000000000364e+02,8.157467527780681849e-05
6.795629999999999882e+02,1.487538247602060437e-04
6.806660000000000537e+02,1.103657414205372334e-04
6.817690000000000055e+02,1.679478591540828347e-04
6.828720000000000709e+02,1.439553161617368460e-04
6.839750000000000227e+02,2.207314682891592383e-04
6.850780000000000882e+02,1.055672255461104214e-04
6.861810000000000400e+02,2.207314828410744667e-04
6.872839999999999918e+02,1.295597758144140244e-04
6.883870000000000573e+02,1.775448763510212302e-04
6.894900000000000091e+02,1.295597758144140244e-04
6.905930000000000746e+02,1.727463532006368041e-04
6.916960000000000264e+02,7.197767263278365135e-05
6.927990000000000919e+02,1.775448909029364586e-04
6.939020000000000437e+02,1.439553161617368460e-04
6.950049999999999955e+02,2.735150919761508703e-04
6.961080000000000609e+02,2.015374338952824473e-04
6.972110000000000127e+02,2.207314682891592383e-04
6.983140000000000782e+02,1.199627586174756289e-04
6.994170000000000300e+02,1.199627586174756289e-04
7.005200000000000955e+02,6.717914948239922523e-05
7.016230000000000473e+02,1.343582698609679937e-04
7.027259999999999991e+02,8.157468255376443267e-05
7.038290000000000646e+02,1.823433995014056563e-04
7.049320000000000164e+02,1.199627440655604005e-04
7.060350000000000819e+02,1.823433995014056563e-04
7.071380000000000337e+02,1.295597758144140244e-04
7.082409999999999854e+02,2.591195516288280487e-04
7.093440000000000509e+02,1.679478591540828347e-04
7.104470000000000027e+02,2.399255317868664861e-04
7.115500000000000682e+02,2.015374338952824473e-04
7.126530000000000200e+02,2.687165979295969009e-04
7.137560000000000855e+02,1.535523479105904698e-04
7.148590000000000373e+02,2.207314391853287816e-04
7.159619999999999891e+02,2.255299768876284361e-04
7.170650000000000546e+02,3.790822811424732208e-04
7.181680000000000064e+02,3.598882758524268866e-04
7.192710000000000719e+02,6.190077983774244785e-04
7.203740000000000236e+02,5.854181945323944092e-04
7.214770000000000891e+02,7.917542243376374245e-04
7.225800000000000409e+02,5.758212064392864704e-04
7.236829999999999927e+02,8.685302454978227615e-04
7.247860000000000582e+02,4.990450688637793064e-04
7.258890000000000100e+02,6.382018327713012695e-04
7.269920000000000755e+02,3.694852348417043686e-04
7.280950000000000273e+02,6.573958089575171471e-04
7.291980000000000928e+02,4.318658902775496244e-04
7.303010000000000446e+02,6.621942739002406597e-04
7.314039999999999964e+02,4.654554941225796938e-04
7.325070000000000618e+02,4.606570291798561811e-04
7.336100000000000136e+02,2.687165688257664442e-04
7.347130000000000791e+02,2.831121091730892658e-04
7.358160000000000309e+02,2.159329887945204973e-04
7.369189999999999827e+02,2.399255172349512577e-04
7.380220000000000482e+02,1.535523188067600131e-04
7.391250000000000000e+02,1.775448763510212302e-04
7.402280000000000655e+02,8.637317660031840205e-05
7.413310000000000173e+02,1.727463823044672608e-04
7.424340000000000828e+02,1.535523479105904698e-04
7.435370000000000346e+02,3.167016839142888784e-04
7.446399999999999864e+02,2.543210575822740793e-04
7.457430000000000518e+02,4.606570000760257244e-04
7.468460000000000036e+02,3.119031898677349091e-04
7.479490000000000691e+02,6.717912619933485985e-04
7.490520000000000209e+02,4.654554068110883236e-04
7.501550000000000864e+02,6.334032514132559299e-04
7.512580000000000382e+02,3.550897818058729172e-04
7.523609999999999900e+02,4.222689021844416857e-04
7.534640000000000555e+02,1.919404021464288235e-04
7.545670000000000073e+02,2.879106905311346054e-04
7.556700000000000728e+02,1.775448763510212302e-04
7.567730000000000246e+02,1.679478591540828347e-04
7.578760000000000900e+02,1.631493360036984086e-04
7.589790000000000418e+02,2.735151210799813271e-04
7.600819999999999936e+02,2.783136151265352964e-04
7.611850000000000591e+02,3.742838161997497082e-04
7.622880000000000109e+02,2.975076204165816307e-04
7.633910000000000764e+02,4.174704372417181730e-04
7.644940000000000282e+02,3.550897235982120037e-04
7.655970000000000937e+02,7.101796800270676613e-04
7.667000000000000455e+02,5.470300675369799137e-04
7.678029999999999973e+02,8.445379789918661118e-04
7.689060000000000628e+02,5.422316608019173145e-04
7.700090000000000146e+02,7.773587130941450596e-04
7.711120000000000800e+02,5.614256951957941055e-04
7.722150000000000318e+02,7.341721211560070515e-04
7.733179999999999836e+02,5.518286488950252533e-04
7.744210000000000491e+02,7.437691092491149902e-04
7.755240000000000009e+02,4.318658611737191677e-04
7.766270000000000664e+02,4.750525695271790028e-04
7.777300000000000182e+02,2.015374193433672190e-04
7.788330000000000837e+02,1.823433995014056563e-04
7.799360000000000355e+02,1.151642500190064311e-04
7.810389999999999873e+02,1.679478591540828347e-04
7.821420000000000528e+02,1.055672255461104214e-04
7.832450000000000045e+02,1.151642500190064311e-04
7.843480000000000700e+02,3.838808333966881037e-05
7.854510000000000218e+02,3.358957474119961262e-05
7.865540000000000873e+02,9.597020834917202592e-06
7.876570000000000391e+02,2.879106432374101132e-05
7.887599999999999909e+02,1.919404166983440518e-05
7.898630000000000564e+02,3.358957474119961262e-05
7.909660000000000082e+02,1.439553125237580389e-05
7.920690000000000737e+02,2.399255390628241003e-05
7.931720000000000255e+02,9.597020834917202592e-06
7.942750000000000909e+02,2.399255390628241003e-05
7.953780000000000427e+02,1.919404166983440518e-05
7.964809999999999945e+02,5.278361277305521071e-05
7.975840000000000600e+02,9.597020834917202592e-06
7.986870000000000118e+02,2.879106432374101132e-05
7.997900000000000773e+02,2.399255390628241003e-05
8.008930000000000291e+02,3.838808333966881037e-05
8.019960000000000946e+02,9.597020834917202592e-06
8.030990000000000464e+02,7.197765808086842299e-05
8.042019999999999982e+02,5.278361641103401780e-05
8.053050000000000637e+02,1.343582844128832221e-04
8.064080000000000155e+02,1.199627586174756289e-04
8.075110000000000809e+02,2.207314828410744667e-04
8.086140000000000327e+02,1.151642572949640453e-04
8.097169999999999845e+02,3.023062017746269703e-04
8.108200000000000500e+02,2.111344510922208428e-04
8.119230000000000018e+02,3.742838161997497082e-04
8.130260000000000673e+02,2.879106323234736919e-04
8.141290000000000191e+02,3.934778505936264992e-04
8.152320000000000846e+02,2.879106323234736919e-04
8.163350000000000364e+02,3.550897818058729172e-04
8.174379999999999882e+02,2.831121091730892658e-04
8.185410000000000537e+02,4.174703208263963461e-04
8.196440000000000055e+02,2.783136151265352964e-04
8.207470000000000709e+02,2.831121091730892658e-04
8.218500000000000227e+02,1.343582844128832221e-04
8.229530000000000882e+02,2.495225344318896532e-04
8.240560000000000400e+02,1.919403875945135951e-04
8.251589999999999918e+02,2.831121091730892658e-04
8.262620000000000573e+02,1.823433703975751996e-04
8.273650000000000091e+02,3.262987302150577307e-04
8.284680000000000746e+02,2.447240403853356838e-04
8.295710000000000264e+02,3.310972533654421568e-04
8.306740000000000919e+02,1.727463532006368041e-04
8.317770000000000437e+02,2.927091845776885748e-04
8.328799999999999955e+02,2.303285000380128622e-04
8.339830000000000609e+02,3.167017130181193352e-04
8.350860000000000127e+02,1.775448909029364586e-04
8.361890000000000782e+02,1.775448763510212302e-04
8.372920000000000300e+02,7.197766535682603717e-05
8.383949999999999818e+02,1.823433995014056563e-04
8.394980000000000473e+02,1.439553016098216176e-04
8.406009999999999991e+02,1.919404312502592802e-04
8.417040000000000646e+02,7.677617395529523492e-05
8.428070000000000164e+02,7.197765808086842299e-05
8.439100000000000819e+02,4.318659557611681521e-05
8.450130000000000337e+02,5.758212500950321555e-05
8.461159999999999854e+02,4.798510781256482005e-05
8.472190000000000509e+02,1.007687169476412237e-04
8.483220000000000027e+02,8.157468255376443267e-05
8.494250000000000682e+02,2.111344510922208428e-04
8.505280000000000200e+02,1.439553161617368460e-04
8.516310000000000855e+02,2.399255317868664861e-04
8.527340000000000373e+02,1.487538247602060437e-04
8.538369999999999891e+02,2.351269940845668316e-04
8.549400000000000546e+02,1.199627367896027863e-04
8.560430000000000064e+02,2.015374193433672190e-04
8.571460000000000719e+02,1.199627367896027863e-04
8.582490000000000236e+02,1.823434140533208847e-04
8.593520000000000891e+02,1.535523188067600131e-04
8.604550000000000409e+02,2.639180456753820181e-04
8.615579999999999927e+02,2.159329451387748122e-04
8.626610000000000582e+02,3.215002361685037613e-04
8.637640000000000100e+02,2.975076786242425442e-04
8.648670000000000755e+02,5.182391032576560974e-04
8.659700000000000273e+02,4.318659775890409946e-04
8.670730000000000928e+02,6.142092752270400524e-04
8.681760000000000446e+02,4.462614306248724461e-04
8.692789999999999964e+02,6.765899015590548515e-04
8.703820000000000618e+02,4.846494412049651146e-04
8.714850000000000136e+02,9.740975801832973957e-04
8.725880000000000791e+02,7.149779703468084335e-04
8.736910000000000309e+02,1.314792199991643429e-03
8.747939999999999827e+02,1.026881160214543343e-03
8.758970000000000482e+02,2.034569159150123596e-03
8.770000000000000000e+02,1.473142765462398529e-03
8.781030000000000655e+02,2.024972345679998398e-03
8.792060000000000173e+02,1.252411515451967716e-03
8.803090000000000828e+02,1.578710391186177731e-03
8.814120000000000346e+02,1.017284230329096317e-03
8.825149999999999864e+02,1.204426283948123455e-03
8.836180000000000518e+02,7.197765517048537731e-04
8.847210000000000036e+02,8.685302454978227615e-04
8.858240000000000691e+02,4.702540172729641199e-04
8.869270000000000209e+02,4.702541045844554901e-04
8.880300000000000864e+02,3.262987011112272739e-04
8.891330000000000382e+02,4.846495576202869415e-04
8.902359999999999900e+02,4.030748386867344379e-04
8.913390000000000555e+02,6.190078565850853920e-04
8.924420000000000073e+02,3.694853512570261955e-04
8.935450000000000728e+02,3.886792983394116163e-04
8.946480000000000246e+02,1.391568075632676482e-04
8.957510000000000900e+02,2.447240403853356838e-04
8.968540000000000418e+02,1.583508419571444392e-04
8.979569999999999936e+02,1.967389398487284780e-04
8.990600000000000591e+02,1.295597758144140244e-04
9.001630000000000109e+02,1.439553161617368460e-04
9.012660000000000764e+02,1.007687169476412237e-04
9.023690000000000282e+02,1.871419226517900825e-04
9.034719999999999800e+02,1.631493505556136370e-04
9.045750000000000455e+02,2.687165979295969009e-04
9.056779999999999973e+02,2.015374338952824473e-04
9.067810000000000628e+02,2.639180747792124748e-04
9.078840000000000146e+02,1.679478591540828347e-04
9.089870000000000800e+02,2.303284854860976338e-04
9.100900000000000318e+02,1.583508419571444392e-04
9.111929999999999836e+02,1.919404312502592802e-04
9.122960000000000491e+02,1.487538102082908154e-04
9.133990000000000009e+02,1.871419080998748541e-04
9.145020000000000664e+02,9.597022290108725429e-05
9.156050000000000182e+02,1.343582844128832221e-04
9.167080000000000837e+02,9.117169975070282817e-05
9.178110000000000355e+02,1.631493505556136370e-04
9.189139999999999873e+02,1.295597903663292527e-04
9.200170000000000528e+02,2.495225344318896532e-04
9.211200000000000045e+02,2.255299623357132077e-04
9.222230000000000700e+02,4.030748677905648947e-04
9.233260000000000218e+02,3.646868281066417694e-04
9.244290000000000873e+02,6.573958089575171471e-04
9.255320000000000391e+02,4.270673962309956551e-04
9.266349999999999909e+02,7.005824008956551552e-04
9.277380000000000564e+02,4.174704081378877163e-04
9.288410000000000082e+02,4.270673962309956551e-04
9.299440000000000737e+02,2.303285145899280906e-04
9.310470000000000255e+02,2.063359570456668735e-04
9.321500000000000909e+02,9.117169975070282817e-05
9.332530000000000427e+02,1.679478591540828347e-04
9.343559999999999945e+02,5.758212137152440846e-05
9.354590000000000600e+02,1.295597758144140244e-04
9.365620000000000118e+02,7.197765808086842299e-05
9.376650000000000773e+02,8.637319115223363042e-05
9.387680000000000291e+02,7.677616667933762074e-05
9.398709999999999809e+02,1.055672255461104214e-04
9.409740000000000464e+02,1.055672473739832640e-04
9.420769999999999982e+02,2.639181038830429316e-04
9.431800000000000637e+02,2.207314682891592383e-04
9.442830000000000155e+02,5.614257534034550190e-04
9.453860000000000809e+02,4.798508889507502317e-04
9.464890000000000327e+02,9.213141747750341892e-04
9.475919999999999845e+02,7.245748420245945454e-04
9.486950000000000500e+02,1.060471055097877979e-03
9.497980000000000018e+02,7.437688764184713364e-04
9.509010000000000673e+02,9.069185471162199974e-04
9.520040000000000191e+02,5.902166594751179218e-04
9.531070000000000846e+02,8.445376297459006310e-04
9.542100000000000364e+02,5.374331376515328884e-04
9.553129999999999882e+02,7.533660973422229290e-04
9.564160000000000537e+02,5.230376264080405235e-04
9.575190000000000055e+02,6.430004141293466091e-04
9.586220000000000709e+02,3.215002652723342180e-04
